route,hour,minute,lat,lon,year,month,day
72,16,33,41.91107177734375,-87.63596519094999,2024,8,12
73,16,33,41.917259216308594,-87.7192894540182,2024,8,12
74,16,33,41.92188099452427,-87.6444320678711,2024,8,12
75,16,33,41.758541107177734,-87.60756886800131,2024,8,12
76,16,33,41.9320182800293,-87.70763312445746,2024,8,12
77,16,33,41.9400672045621,-87.64262754266912,2024,8,12
78,16,33,41.96103286743164,-87.72766876220703,2024,8,12
79,16,33,41.750308990478516,-87.66597263987471,2024,8,12
80,16,33,41.95392990112305,-87.69847581193254,2024,8,12
81,16,33,41.96525955200195,-87.66719617341694,2024,8,12
81W,16,33,41.968414306640625,-87.7886241032527,2024,8,12
82,16,33,41.92100023542132,-87.71195133754185,2024,8,12
84,16,33,41.99070739746094,-87.67485742983611,2024,8,12
85,16,33,41.92745272318522,-87.76611328125,2024,8,12
85A,16,33,42.01195526123047,-87.78747797012329,2024,8,12
86,16,33,41.95863342285156,-87.79033660888672,2024,8,12
87,16,33,41.736751556396484,-87.59745507491262,2024,8,12
88,16,33,41.97067928314209,-87.76874682108561,2024,8,12
90,16,33,41.966966075281945,-87.80718994140625,2024,8,12
91,16,33,41.88681495795816,-87.77492730092195,2024,8,12
92,16,33,41.97602920532226,-87.67716217041016,2024,8,12
93,16,33,42.03304001380657,-87.69931030273438,2024,8,12
94,16,33,41.81379543206631,-87.6943601950621,2024,8,12
95,16,33,41.72625499301486,-87.5639067755805,2024,8,12
96,16,33,42.00763144859901,-87.71148681640625,2024,8,12
97,16,33,42.019473108752024,-87.68985432591931,2024,8,12
100,16,33,41.72139166666667,-87.62392666666666,2024,8,12
103,16,33,41.706138610839844,-87.70206650443698,2024,8,12
108,16,33,41.706885411189155,-87.64273834228516,2024,8,12
111,16,33,41.6810806274414,-87.66258087158204,2024,8,12
111A,16,33,41.69997024536133,-87.59449114118304,2024,8,12
112,16,33,41.69114303588867,-87.71955871582031,2024,8,12
115,16,33,41.68034362792969,-87.66253662109375,2024,8,12
119,16,33,41.72172546386719,-87.62142944335938,2024,8,12
124,16,33,41.883209228515625,-87.63116807204027,2024,8,12
125,16,33,41.88789422171457,-87.63400268554688,2024,8,12
126,16,33,41.87793473939638,-87.64791478337469,2024,8,12
130,16,33,41.878063996632896,-87.64106750488281,2024,8,12
136,16,33,41.98346926949241,-87.65515986355868,2024,8,12
143,16,33,41.94007333333333,-87.63954333333334,2024,8,12
146,16,33,41.94852644821693,-87.6433886823983,2024,8,12
147,16,33,41.98699188232422,-87.6552963256836,2024,8,12
151,16,33,41.93153355039399,-87.63899730813914,2024,8,12
152,16,33,41.94591522216797,-87.76370239257812,2024,8,12
155,16,33,42.00407668522426,-87.66084289550781,2024,8,12
156,16,33,41.87928009033203,-87.64080976403278,2024,8,12
157,16,33,41.878379821777344,-87.64108276367188,2024,8,12
172,16,33,41.79947280883789,-87.60086059570312,2024,8,12
192,16,33,41.8831787109375,-87.64289855957031,2024,8,12
201,16,33,42.01785316467285,-87.67284469604492,2024,8,12
206,16,33,42.019561767578125,-87.68651413336033,2024,8,12
1,16,34,41.85080337524414,-87.62366485595703,2024,8,12
2,16,34,41.80229464444247,-87.60254946621981,2024,8,12
3,16,34,41.84831226055439,-87.61738023024338,2024,8,12
4,16,34,41.78929695716271,-87.60603156456581,2024,8,12
X4,16,34,41.816845772483134,-87.6067123413086,2024,8,12
6,16,34,41.791813151041666,-87.58540751139323,2024,8,12
7,16,34,41.878111325777496,-87.63365642841046,2024,8,12
8,16,34,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,34,41.6929403811085,-87.64251708984375,2024,8,12
9,16,34,41.850581429221414,-87.66593170166016,2024,8,12
X9,16,34,41.84576763576931,-87.66596221923828,2024,8,12
10,16,34,41.88178166666667,-87.628215,2024,8,12
11,16,34,41.989261497885494,-87.70520653158931,2024,8,12
J14,16,34,41.74524785958084,-87.57585906982422,2024,8,12
15,16,34,41.71348978678385,-87.56644083658854,2024,8,12
18,16,34,41.867503064744014,-87.62406142214512,2024,8,12
20,16,34,41.88118919372559,-87.68571075439453,2024,8,12
21,16,34,41.85171549870417,-87.71233121431791,2024,8,12
22,16,34,41.93280987406886,-87.64490154177643,2024,8,12
24,16,34,41.87365875244141,-87.6305923461914,2024,8,12
26,16,34,41.75723692428234,-87.55369319472202,2024,8,12
28,16,34,41.75508894486861,-87.58610534667969,2024,8,12
29,16,34,41.84272384643555,-87.62669372558594,2024,8,12
30,16,34,41.68125033378601,-87.53821563720703,2024,8,12
31,16,34,41.835223099281045,-87.62667083740234,2024,8,12
34,16,34,41.70247129960494,-87.62075435754025,2024,8,12
35,16,34,41.8304575139826,-87.67505229603161,2024,8,12
36,16,34,41.94575410730698,-87.64630037195542,2024,8,12
37,16,34,41.892196525961666,-87.63409139342227,2024,8,12
39,16,34,41.82309341430664,-87.6823616027832,2024,8,12
43,16,34,41.81673055455305,-87.6169455707937,2024,8,12
44,16,34,41.850769342160696,-87.63842190013213,2024,8,12
47,16,34,41.808860778808594,-87.64577766701028,2024,8,12
48,16,34,41.8053707546658,-87.67460632324219,2024,8,12
49,16,34,41.90621690750122,-87.68717956542969,2024,8,12
49B,16,34,41.96712748209635,-87.68893941243489,2024,8,12
51,16,34,41.80103147352064,-87.68183795825855,2024,8,12
52,16,34,41.82752942282056,-87.7044906616211,2024,8,12
52A,16,34,41.69395839634226,-87.7010269165039,2024,8,12
53,16,34,41.91625910791858,-87.72648620605469,2024,8,12
53A,16,34,41.82880660026304,-87.72418212890625,2024,8,12
54,16,34,41.930776900139406,-87.7464954542077,2024,8,12
54A,16,34,42.062497843866765,-87.75779923148777,2024,8,12
54B,16,34,41.851306666666666,-87.74959833333334,2024,8,12
55,16,34,41.79364372253418,-87.69608459472656,2024,8,12
55A,16,34,41.793008891814345,-87.74232468911268,2024,8,12
55N,16,34,41.789337158203125,-87.74138641357422,2024,8,12
56,16,34,41.92836385965347,-87.70608627796173,2024,8,12
57,16,34,41.91307758149647,-87.75579071044922,2024,8,12
59,16,34,41.78628158569336,-87.70088897705078,2024,8,12
60,16,34,41.857159740519975,-87.66127287666752,2024,8,12
62,16,34,41.84163284301758,-87.6579360961914,2024,8,12
62H,16,34,41.77681333333334,-87.81458166666667,2024,8,12
63,16,34,41.78057146829272,-87.58667755126953,2024,8,12
63W,16,34,41.77770774428909,-87.77976329906566,2024,8,12
65,16,34,41.891834384105245,-87.61747366483094,2024,8,12
66,16,34,41.896480560302734,-87.64295598080284,2024,8,12
67,16,34,41.76850874527641,-87.66795913032864,2024,8,12
68,16,34,41.9796512058803,-87.7763929094587,2024,8,12
72,16,34,41.911128997802734,-87.63318570454915,2024,8,12
73,16,34,41.91720962524414,-87.72416111872747,2024,8,12
74,16,34,41.92189254760742,-87.64396209716797,2024,8,12
75,16,34,41.75851874718299,-87.60560748760517,2024,8,12
76,16,34,41.93037541707357,-87.70743952042017,2024,8,12
77,16,34,41.940106478604406,-87.6400278264826,2024,8,12
78,16,34,41.9609489440918,-87.72906005076872,2024,8,12
79,16,34,41.75022888183594,-87.67321014404297,2024,8,12
80,16,34,41.9539671090933,-87.69600900503305,2024,8,12
81,16,34,41.96529875861274,-87.66396162245009,2024,8,12
81W,16,34,41.968502044677734,-87.78337713388296,2024,8,12
82,16,34,41.92292774084842,-87.71202064282966,2024,8,12
84,16,34,41.99000370756109,-87.6706914698824,2024,8,12
85,16,34,41.92593877455767,-87.76612135943245,2024,8,12
85A,16,34,42.0119514465332,-87.7842174106174,2024,8,12
86,16,34,41.96011026894174,-87.78863060183642,2024,8,12
87,16,34,41.73683166503906,-87.59124743938446,2024,8,12
88,16,34,41.97042869567871,-87.76791488647461,2024,8,12
90,16,34,41.96760879024382,-87.80717123708418,2024,8,12
91,16,34,41.88426196575165,-87.77485656738281,2024,8,12
92,16,34,41.97609895275485,-87.67467228058845,2024,8,12
93,16,34,42.038702845573425,-87.6991958618164,2024,8,12
94,16,34,41.8174213972248,-87.69445187928247,2024,8,12
95,16,34,41.726341247558594,-87.55670420328777,2024,8,12
96,16,34,42.00922358313272,-87.7136933082758,2024,8,12
97,16,34,42.019500732421875,-87.68719659849654,2024,8,12
100,16,34,41.72139166666667,-87.62392666666666,2024,8,12
103,16,34,41.70621185302734,-87.69668273925781,2024,8,12
108,16,34,41.711761816224055,-87.64277648925781,2024,8,12
111,16,34,41.67995834350586,-87.66248321533203,2024,8,12
111A,16,34,41.7075887521108,-87.59332768122356,2024,8,12
112,16,34,41.69114303588867,-87.71955871582031,2024,8,12
115,16,34,41.68034362792969,-87.66253662109375,2024,8,12
119,16,34,41.71889391812411,-87.62052744085139,2024,8,12
124,16,34,41.88320860570791,-87.62837281519053,2024,8,12
125,16,34,41.8869514465332,-87.63471250180845,2024,8,12
126,16,34,41.87795502100236,-87.64673927502754,2024,8,12
130,16,34,41.87807136669493,-87.63801494397615,2024,8,12
136,16,34,41.985483134876596,-87.6552505493164,2024,8,12
146,16,34,41.94996626480766,-87.64425725522248,2024,8,12
147,16,34,41.987622833251955,-87.65531158447266,2024,8,12
151,16,34,41.93362096838049,-87.63933171452703,2024,8,12
152,16,34,41.9459228515625,-87.76285552978516,2024,8,12
155,16,34,42.00545883178711,-87.6656707763672,2024,8,12
156,16,34,41.87843054694098,-87.64108276367188,2024,8,12
157,16,34,41.877532958984375,-87.6410903930664,2024,8,12
172,16,34,41.7954784961457,-87.60121154785156,2024,8,12
192,16,34,41.8831787109375,-87.64289855957031,2024,8,12
201,16,34,42.01785316467285,-87.67284469604492,2024,8,12
206,16,34,42.01952931032343,-87.6897818355237,2024,8,12
1,16,35,41.855358600616455,-87.62389087677002,2024,8,12
2,16,35,41.80162739753723,-87.60545611381531,2024,8,12
3,16,35,41.85044827668563,-87.61883544921875,2024,8,12
4,16,35,41.79170748082603,-87.6061019897461,2024,8,12
X4,16,35,41.823889451868396,-87.60689252965591,2024,8,12
6,16,35,41.79154968261719,-87.58642109957609,2024,8,12
7,16,35,41.87814598652854,-87.63010827818913,2024,8,12
8,16,35,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,35,41.6905714132018,-87.6424560546875,2024,8,12
9,16,35,41.853446867407825,-87.66597431461986,2024,8,12
X9,16,35,41.83995986707283,-87.66587829589844,2024,8,12
10,16,35,41.88414764404297,-87.62779998779297,2024,8,12
11,16,35,41.99043127206656,-87.70716963547926,2024,8,12
J14,16,35,41.74203150981182,-87.57579184867241,2024,8,12
15,16,35,41.712282152318245,-87.56456335267025,2024,8,12
18,16,35,41.86847339976918,-87.6240234375,2024,8,12
20,16,35,41.88121208190918,-87.68339828491212,2024,8,12
21,16,35,41.85173416137695,-87.7083152948424,2024,8,12
22,16,35,41.93544726901584,-87.64687743010344,2024,8,12
24,16,35,41.8745002746582,-87.63037808736165,2024,8,12
26,16,35,41.75211970011393,-87.54834275018601,2024,8,12
28,16,35,41.75229131764379,-87.58604431152344,2024,8,12
29,16,35,41.845458984375,-87.62676239013672,2024,8,12
30,16,35,41.67622375488281,-87.54010772705078,2024,8,12
31,16,35,41.832664489746094,-87.6266098022461,2024,8,12
34,16,35,41.69867625381007,-87.6209487915039,2024,8,12
35,16,35,41.83035659790039,-87.67994594573975,2024,8,12
36,16,35,41.94287948608398,-87.64454956054688,2024,8,12
37,16,35,41.888385946100406,-87.63398812033914,2024,8,12
39,16,35,41.82566670009068,-87.6843032836914,2024,8,12
43,16,35,41.816627502441406,-87.62101364135742,2024,8,12
44,16,35,41.84901809692383,-87.64201354980469,2024,8,12
47,16,35,41.808773040771484,-87.65242019964724,2024,8,12
48,16,35,41.8053707546658,-87.67460632324219,2024,8,12
49,16,35,41.90306064694427,-87.68708215757857,2024,8,12
49B,16,35,41.966360204360065,-87.68818081126494,2024,8,12
51,16,35,41.80110397338867,-87.67531814575196,2024,8,12
52,16,35,41.828622903396834,-87.7044448852539,2024,8,12
52A,16,35,41.692946116129555,-87.7009506225586,2024,8,12
53,16,35,41.91698137919108,-87.7264773050944,2024,8,12
53A,16,35,41.82793573232797,-87.72415924072266,2024,8,12
54,16,35,41.93142758882963,-87.74651175278883,2024,8,12
54A,16,35,42.06243896484375,-87.75183868408203,2024,8,12
54B,16,35,41.85125,-87.75379833333334,2024,8,12
55,16,35,41.79354512249982,-87.70169448852539,2024,8,12
55A,16,35,41.78724603091969,-87.74147078570198,2024,8,12
55N,16,35,41.79304885864258,-87.74349212646484,2024,8,12
56,16,35,41.9301489532971,-87.7090557911357,2024,8,12
57,16,35,41.91687410794771,-87.75594646747295,2024,8,12
59,16,35,41.7862620580764,-87.70202164422898,2024,8,12
60,16,35,41.85927301082971,-87.65989742638929,2024,8,12
62,16,35,41.843470586489325,-87.65411962221746,2024,8,12
62H,16,35,41.77681333333334,-87.81458166666667,2024,8,12
63,16,35,41.78025647427173,-87.58158793347947,2024,8,12
63W,16,35,41.77782440185547,-87.77460874829974,2024,8,12
65,16,35,41.891807556152344,-87.61942788828974,2024,8,12
66,16,35,41.89657635158963,-87.63692304823134,2024,8,12
67,16,35,41.768470764160156,-87.67126573835101,2024,8,12
68,16,35,41.97840579588022,-87.77420191978341,2024,8,12
70,16,35,41.90391159057617,-87.63064948879942,2024,8,12
72,16,35,41.91214370727539,-87.6321023794321,2024,8,12
74,16,35,41.92413341815655,-87.64682323749248,2024,8,12
75,16,35,41.75857162475586,-87.60548727852958,2024,8,12
76,16,35,41.93009709503691,-87.70748823780124,2024,8,12
77,16,35,41.94010124206543,-87.63976071675619,2024,8,12
78,16,35,41.960966415405274,-87.73284652709961,2024,8,12
79,16,35,41.7502533305775,-87.67684329639782,2024,8,12
80,16,35,41.95394605748794,-87.6915532280417,2024,8,12
81,16,35,41.96533966064453,-87.66086349487304,2024,8,12
81W,16,35,41.96855926513672,-87.77896944681804,2024,8,12
82,16,35,41.924527049064636,-87.71204376220703,2024,8,12
84,16,35,41.98990877936868,-87.6705160701976,2024,8,12
85,16,35,41.92437262284128,-87.76600646972656,2024,8,12
85A,16,35,42.0119514465332,-87.78062096957503,2024,8,12
86,16,35,41.960603531092815,-87.78675581004522,2024,8,12
87,16,35,41.73686981201172,-87.58801149067126,2024,8,12
88,16,35,41.97040484028478,-87.76361748480028,2024,8,12
90,16,35,41.97184862409319,-87.80709838867188,2024,8,12
91,16,35,41.88178908150151,-87.7747730758955,2024,8,12
92,16,35,41.97616958618164,-87.66957473754883,2024,8,12
93,16,35,42.0411049898933,-87.6991195678711,2024,8,12
94,16,35,41.81981197755728,-87.69451437423479,2024,8,12
95,16,35,41.72822189331055,-87.55253473917644,2024,8,12
96,16,35,42.009427070617676,-87.71411819458008,2024,8,12
97,16,35,42.01947374904857,-87.68476620842429,2024,8,12
100,16,35,41.72136306762695,-87.62397766113281,2024,8,12
103,16,35,41.70626102794301,-87.68901547518644,2024,8,12
108,16,35,41.71903664725168,-87.64298248291016,2024,8,12
111,16,35,41.67755889892578,-87.662353515625,2024,8,12
111A,16,35,41.707684338092804,-87.58782732486725,2024,8,12
112,16,35,41.69114303588867,-87.71955871582031,2024,8,12
115,16,35,41.68034362792969,-87.66253662109375,2024,8,12
119,16,35,41.71523332595825,-87.62056732177734,2024,8,12
124,16,35,41.883222425306165,-87.62722572120461,2024,8,12
125,16,35,41.886883054460796,-87.6355231148856,2024,8,12
126,16,35,41.87799835205078,-87.6433940078273,2024,8,12
130,16,35,41.87809278144211,-87.63600821573226,2024,8,12
134,16,35,41.89766979217529,-87.62420291900635,2024,8,12
136,16,35,41.98750598614033,-87.65531158447266,2024,8,12
147,16,35,41.990284773019646,-87.65538421043983,2024,8,12
151,16,35,41.93645477294922,-87.6394157409668,2024,8,12
152,16,35,41.9459228515625,-87.76285552978516,2024,8,12
155,16,35,42.005433082580566,-87.66996002197266,2024,8,12
156,16,35,41.877838134765625,-87.6405964726987,2024,8,12
157,16,35,41.87467696027058,-87.64107513427734,2024,8,12
172,16,35,41.79259888669278,-87.60132355385639,2024,8,12
192,16,35,41.8831787109375,-87.64289855957031,2024,8,12
201,16,35,42.01785316467285,-87.67284469604492,2024,8,12
206,16,35,42.024553890885976,-87.69007873535156,2024,8,12
1,16,36,41.85955047607422,-87.6240005493164,2024,8,12
2,16,36,41.80030328719342,-87.60640716552734,2024,8,12
3,16,36,41.85305866828332,-87.61987172640286,2024,8,12
4,16,36,41.79487081674429,-87.60614160391,2024,8,12
X4,16,36,41.8288828531901,-87.60937209356399,2024,8,12
6,16,36,41.78789349819751,-87.58663907964178,2024,8,12
7,16,36,41.87816464171118,-87.62791536292251,2024,8,12
8,16,36,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,36,41.68570922851563,-87.64229766845703,2024,8,12
9,16,36,41.855507423137794,-87.66609191894531,2024,8,12
X9,16,36,41.839054107666016,-87.66535186767578,2024,8,12
10,16,36,41.8851318359375,-87.6278305053711,2024,8,12
11,16,36,41.992727279663086,-87.71094057636876,2024,8,12
J14,16,36,41.7374135797674,-87.57572520862927,2024,8,12
15,16,36,41.70990121560018,-87.56452941894531,2024,8,12
18,16,36,41.86860995822482,-87.6240234375,2024,8,12
20,16,36,41.881263732910156,-87.67984965490916,2024,8,12
21,16,36,41.85173416137695,-87.7053872680664,2024,8,12
22,16,36,41.9368051801409,-87.6479735601516,2024,8,12
24,16,36,41.87626304626465,-87.62918853759766,2024,8,12
26,16,36,41.74672406514485,-87.54798126220703,2024,8,12
28,16,36,41.751216888427734,-87.58599853515625,2024,8,12
29,16,36,41.848777770996094,-87.62689208984375,2024,8,12
30,16,36,41.66832238855496,-87.53888702392578,2024,8,12
31,16,36,41.83105878132145,-87.62673056997905,2024,8,12
34,16,36,41.69456100463867,-87.62078857421875,2024,8,12
35,16,36,41.82920068407815,-87.68060762920076,2024,8,12
36,16,36,41.94009017944336,-87.64440284891332,2024,8,12
37,16,36,41.88590667987692,-87.6340288622626,2024,8,12
39,16,36,41.82878994119579,-87.68031205802129,2024,8,12
43,16,36,41.81657409667969,-87.62577549861028,2024,8,12
44,16,36,41.84728513445173,-87.64631870814732,2024,8,12
47,16,36,41.80873107910156,-87.6553743535822,2024,8,12
48,16,36,41.8053707546658,-87.67460632324219,2024,8,12
49,16,36,41.89969333849455,-87.6870046916761,2024,8,12
49B,16,36,41.96609167150549,-87.68820829649229,2024,8,12
51,16,36,41.80110650313528,-87.67210147255345,2024,8,12
52,16,36,41.83238220214844,-87.70462036132812,2024,8,12
52A,16,36,41.68855302725265,-87.7008056640625,2024,8,12
53,16,36,41.91916040273813,-87.72652670053336,2024,8,12
53A,16,36,41.82669639587402,-87.72414016723633,2024,8,12
54,16,36,41.934893148916736,-87.74659973898052,2024,8,12
54A,16,36,42.06004348961083,-87.75174939954603,2024,8,12
54B,16,36,41.85171,-87.75559833333334,2024,8,12
55,16,36,41.793521881103516,-87.70365406916692,2024,8,12
55A,16,36,41.78426959063556,-87.74130207783467,2024,8,12
55N,16,36,41.79289245605469,-87.75223541259766,2024,8,12
56,16,36,41.93153471105239,-87.71137581619561,2024,8,12
57,16,36,41.91759191977011,-87.75756567877693,2024,8,12
59,16,36,41.78623018264771,-87.70393657684326,2024,8,12
60,16,36,41.861653327941895,-87.65783882141113,2024,8,12
62,16,36,41.846282196044925,-87.64826354980468,2024,8,12
62H,16,36,41.77681333333334,-87.81458166666667,2024,8,12
63,16,36,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,36,41.77791976928711,-87.76970156156099,2024,8,12
65,16,36,41.89180374145508,-87.62004089355469,2024,8,12
66,16,36,41.896587035235235,-87.63601875305176,2024,8,12
68,16,36,41.976024866104126,-87.76990556716919,2024,8,12
70,16,36,41.90234141879611,-87.62993621826172,2024,8,12
72,16,36,41.91294606526693,-87.63260318071414,2024,8,12
74,16,36,41.92470615093524,-87.64761775090145,2024,8,12
75,16,36,41.758670806884766,-87.5980023639958,2024,8,12
76,16,36,41.928333044052124,-87.7078275680542,2024,8,12
77,16,36,41.93925699198021,-87.63820590613024,2024,8,12
78,16,36,41.960880279541016,-87.74218491774339,2024,8,12
79,16,36,41.75020810177452,-87.68080520629883,2024,8,12
80,16,36,41.9539794921875,-87.68850199381511,2024,8,12
81,16,36,41.965389251708984,-87.6580746299342,2024,8,12
81W,16,36,41.96769005911691,-87.77473558698382,2024,8,12
82,16,36,41.927847726004465,-87.71218872070312,2024,8,12
84,16,36,41.988383229573564,-87.66781476338704,2024,8,12
85,16,36,41.92416000366211,-87.76604636510213,2024,8,12
85A,16,36,42.01191711425781,-87.77465905083551,2024,8,12
86,16,36,41.9676273890904,-87.7879409790039,2024,8,12
87,16,36,41.736900329589844,-87.5862853310325,2024,8,12
88,16,36,41.96949081420898,-87.76216125488281,2024,8,12
90,16,36,41.9744762204728,-87.80706787109375,2024,8,12
91,16,36,41.878058024815154,-87.77461460658482,2024,8,12
92,16,36,41.97617048966257,-87.66854095458984,2024,8,12
93,16,36,42.047788943884505,-87.6989129984154,2024,8,12
94,16,36,41.82267873427447,-87.69454193115234,2024,8,12
95,16,36,41.72823307730935,-87.5510592027144,2024,8,12
96,16,36,42.00867907206217,-87.71382098727756,2024,8,12
97,16,36,42.01945114135742,-87.68114253452846,2024,8,12
100,16,36,41.72136306762695,-87.62397766113281,2024,8,12
103,16,36,41.706329345703125,-87.68340301513672,2024,8,12
108,16,36,41.72115742076527,-87.6430234042081,2024,8,12
111,16,36,41.67755126953125,-87.66165924072266,2024,8,12
111A,16,36,41.707874159379436,-87.58076435435902,2024,8,12
112,16,36,41.69114303588867,-87.71955871582031,2024,8,12
115,16,36,41.68034362792969,-87.66253662109375,2024,8,12
119,16,36,41.71222390068902,-87.62017567952473,2024,8,12
124,16,36,41.88429037729899,-87.62428538004558,2024,8,12
125,16,36,41.88517040676541,-87.63705952962239,2024,8,12
126,16,36,41.87800216674805,-87.64131164550781,2024,8,12
130,16,36,41.87811030512271,-87.6352018273395,2024,8,12
134,16,36,41.896075057983396,-87.62435913085938,2024,8,12
136,16,36,41.990271201500526,-87.65538347684421,2024,8,12
147,16,36,41.99252904256185,-87.65545450846354,2024,8,12
151,16,36,41.93820514319078,-87.63942675320607,2024,8,12
152,16,36,41.94596481323242,-87.7576904296875,2024,8,12
155,16,36,42.00781004307634,-87.67002868652344,2024,8,12
156,16,36,41.877838134765625,-87.6405964726987,2024,8,12
157,16,36,41.870455308394,-87.64082336425781,2024,8,12
172,16,36,41.78959355209813,-87.60125732421875,2024,8,12
192,16,36,41.8831895010812,-87.64228799002511,2024,8,12
201,16,36,42.01785316467285,-87.67284469604492,2024,8,12
206,16,36,42.02665890780362,-87.690107310902,2024,8,12
1,16,37,41.863826274871826,-87.62401866912842,2024,8,12
2,16,37,41.796820113908,-87.60631561279297,2024,8,12
3,16,37,41.85290881565639,-87.62213243756976,2024,8,12
4,16,37,41.798094089214615,-87.60626220703125,2024,8,12
X4,16,37,41.83092753092448,-87.61043802897136,2024,8,12
6,16,37,41.782916891163794,-87.58651654473667,2024,8,12
7,16,37,41.87820816040039,-87.62767650462963,2024,8,12
8,16,37,41.81898498535156,-87.64420318603516,2024,8,12
8A,16,37,41.685394287109375,-87.64229583740234,2024,8,12
9,16,37,41.860757191975914,-87.66616821289062,2024,8,12
X9,16,37,41.839054107666016,-87.66535186767578,2024,8,12
10,16,37,41.8868293762207,-87.6279067993164,2024,8,12
11,16,37,41.993220973659206,-87.7117695164036,2024,8,12
15,16,37,41.70819152832031,-87.56450592041016,2024,8,12
18,16,37,41.86873961939956,-87.6240234375,2024,8,12
20,16,37,41.88132858276367,-87.67639748255412,2024,8,12
21,16,37,41.851792798723494,-87.70350058419363,2024,8,12
22,16,37,41.93837142944336,-87.64930206298828,2024,8,12
24,16,37,41.877840232849124,-87.62921905517578,2024,8,12
26,16,37,41.74500894546509,-87.5479154586792,2024,8,12
28,16,37,41.7478215304288,-87.5859580300071,2024,8,12
29,16,37,41.85265350341797,-87.62706756591797,2024,8,12
30,16,37,41.66472134347689,-87.53967944646286,2024,8,12
31,16,37,41.831589586594525,-87.62982177734375,2024,8,12
34,16,37,41.692767659171686,-87.62107849121094,2024,8,12
35,16,37,41.82870864868164,-87.6810302734375,2024,8,12
36,16,37,41.938394122653534,-87.64435619778104,2024,8,12
37,16,37,41.884823499407084,-87.63391505650111,2024,8,12
39,16,37,41.82928657531738,-87.68013148837619,2024,8,12
43,16,37,41.81643295288086,-87.63057842589261,2024,8,12
44,16,37,41.846719595102165,-87.64800309401292,2024,8,12
47,16,37,41.80872887059262,-87.65997314453125,2024,8,12
49,16,37,41.89589809549266,-87.6869598914837,2024,8,12
49B,16,37,41.96609,-87.68830166666666,2024,8,12
51,16,37,41.801170349121094,-87.66800733293806,2024,8,12
52,16,37,41.83705742679425,-87.70473343578738,2024,8,12
52A,16,37,41.684814725603374,-87.70069122314453,2024,8,12
53,16,37,41.92406012795188,-87.7266616821289,2024,8,12
53A,16,37,41.8255500793457,-87.72416687011719,2024,8,12
54,16,37,41.93854463100433,-87.74669241905212,2024,8,12
54A,16,37,42.059450736412636,-87.75041462824895,2024,8,12
54B,16,37,41.8516845703125,-87.75798797607422,2024,8,12
55,16,37,41.7934455871582,-87.70821380615234,2024,8,12
55A,16,37,41.78665,-87.738745,2024,8,12
55N,16,37,41.792817796979634,-87.75749969482422,2024,8,12
56,16,37,41.93166643030503,-87.7115707397461,2024,8,12
57,16,37,41.91759191977011,-87.75756567877693,2024,8,12
59,16,37,41.78615188598633,-87.70999197526412,2024,8,12
60,16,37,41.8634593963623,-87.65654220581055,2024,8,12
62,16,37,41.847881517912214,-87.64509783293072,2024,8,12
62H,16,37,41.77681333333334,-87.81458166666667,2024,8,12
63,16,37,41.78002867827544,-87.57616115260768,2024,8,12
63W,16,37,41.77800750732422,-87.76477520282452,2024,8,12
65,16,37,41.89366855621338,-87.62022132873535,2024,8,12
66,16,37,41.896595099033455,-87.63449487930689,2024,8,12
68,16,37,41.97541046142578,-87.7688217163086,2024,8,12
70,16,37,41.900966980878046,-87.62991333007812,2024,8,12
72,16,38,41.912240688617416,-87.62750654954176,2024,8,12
73,16,38,41.917236328125,-87.72638702392578,2024,8,12
74,16,38,41.925173598069414,-87.6482662494366,2024,8,12
75,16,38,41.75870132446289,-87.59639450599407,2024,8,12
76,16,38,41.92802601475869,-87.7059803624307,2024,8,12
77,16,38,41.93587522795706,-87.6367757392652,2024,8,12
78,16,38,41.960880279541016,-87.74263129601111,2024,8,12
79,16,38,41.75020810177452,-87.68080520629883,2024,8,12
80,16,38,41.95401838349133,-87.68606902331841,2024,8,12
81,16,38,41.968465335127235,-87.65943389008011,2024,8,12
81W,16,38,41.967742919921875,-87.76978015899658,2024,8,12
82,16,38,41.92974565467056,-87.71223449707031,2024,8,12
84,16,38,41.986075610649294,-87.66408092219655,2024,8,12
85,16,38,41.91950317908977,-87.76579284667969,2024,8,12
85A,16,38,42.010009765625,-87.7723388671875,2024,8,12
86,16,38,41.971434235572815,-87.7879867553711,2024,8,12
87,16,38,41.73691177368164,-87.5857925415039,2024,8,12
88,16,38,41.96984086956894,-87.76139844927872,2024,8,12
90,16,38,41.97865435951635,-87.8070068359375,2024,8,12
91,16,38,41.8739875905654,-87.77449798583984,2024,8,12
92,16,38,41.97627444383575,-87.66274447557403,2024,8,12
93,16,38,42.05207443237305,-87.69864749908447,2024,8,12
94,16,38,41.8268028606068,-87.6947021484375,2024,8,12
95,16,38,41.72823307730935,-87.5510592027144,2024,8,12
96,16,38,42.008791979621435,-87.71154280269847,2024,8,12
97,16,38,42.0193977355957,-87.6774886449178,2024,8,12
100,16,38,41.72136306762695,-87.62397766113281,2024,8,12
103,16,38,41.70631735665457,-87.68183135986328,2024,8,12
108,16,38,41.72148132324219,-87.6365485055106,2024,8,12
111,16,38,41.68107223510742,-87.66146850585938,2024,8,12
