route,hour,minute,lat,lon,year,month,day
92,14,16,41.975826263427734,-87.70644699899773,2024,8,10
93,14,16,42.052101135253906,-87.6956606325896,2024,8,10
94,14,16,41.8278187185094,-87.69474792480469,2024,8,10
95,14,16,41.728614807128906,-87.54419708251953,2024,8,10
97,14,16,42.01949874214504,-87.67984207816745,2024,8,10
103,14,16,41.7137752532959,-87.62029266357422,2024,8,10
106,14,16,41.70868939259013,-87.59028250272156,2024,8,10
111,14,16,41.680152893066406,-87.66248321533203,2024,8,10
111A,14,16,41.707584381103516,-87.59379927317302,2024,8,10
112,14,16,41.691439045009325,-87.70896068971548,2024,8,10
115,14,16,41.685142517089844,-87.63573455810547,2024,8,10
119,14,16,41.677908333333335,-87.63243833333334,2024,8,10
124,14,16,41.89201354980469,-87.6114273071289,2024,8,10
126,14,16,41.879489231109616,-87.62826786041259,2024,8,10
146,14,16,41.899441594662875,-87.62406158447266,2024,8,10
147,14,16,41.89258325511012,-87.6242904663086,2024,8,10
152,14,16,41.94664878845215,-87.70522804260254,2024,8,10
155,14,16,41.997718811035156,-87.69001918885766,2024,8,10
201,14,16,42.03344138193939,-87.68656934317896,2024,8,10
4,14,17,41.794013475116934,-87.60615539550781,2024,8,10
6,14,17,41.76647050413367,-87.5664633136906,2024,8,10
8,14,17,41.75437491280692,-87.6441421508789,2024,8,10
8A,14,17,41.66290218425247,-87.63795816673422,2024,8,10
9,14,17,41.859144592285155,-87.66618347167969,2024,8,10
10,14,17,41.79173278808594,-87.58361053466797,2024,8,10
11,14,17,41.979618822942015,-87.69268386090388,2024,8,10
12,14,17,41.86709580331478,-87.64643096923828,2024,8,10
J14,14,17,41.71562467302595,-87.57438005719867,2024,8,10
15,14,17,41.743119930398876,-87.57582131747542,2024,8,10
18,14,17,41.86728940691267,-87.63088916596912,2024,8,10
20,14,17,41.88063049316406,-87.74510192871094,2024,8,10
21,14,17,41.85197525024414,-87.6931037902832,2024,8,10
22,14,17,41.93654349542433,-87.64771492250505,2024,8,10
28,14,17,41.71238454182943,-87.58499908447266,2024,8,10
29,14,17,41.88523139953613,-87.62783737182617,2024,8,10
30,14,17,41.65311975948146,-87.53984069824219,2024,8,10
34,14,17,41.67674745832171,-87.6204833984375,2024,8,10
35,14,17,41.84658432006836,-87.74435424804688,2024,8,10
36,14,17,41.94455809820266,-87.64559464227585,2024,8,10
39,14,17,41.82290817519366,-87.68995032876225,2024,8,10
43,14,17,41.81760025024414,-87.64556884765625,2024,8,10
44,14,17,41.85065841674805,-87.6392593383789,2024,8,10
47,14,17,41.80939865112305,-87.61942291259766,2024,8,10
49,14,17,41.88208052169445,-87.6865005493164,2024,8,10
49B,14,17,41.996070861816406,-87.68993857599074,2024,8,10
50,14,17,41.9328122820173,-87.67815399169922,2024,8,10
51,14,17,41.801124572753906,-87.66963677657277,2024,8,10
52,14,17,41.780696868896484,-87.70317077636719,2024,8,10
52A,14,17,41.706402865323156,-87.70132238214666,2024,8,10
53,14,17,41.91858673095703,-87.72650909423828,2024,8,10
53A,14,17,41.74367101141747,-87.72171280231882,2024,8,10
54,14,17,41.96020555496216,-87.74801349639893,2024,8,10
54B,14,17,41.851688385009766,-87.75708690442536,2024,8,10
55N,14,17,41.785831451416016,-87.73362731933594,2024,8,10
56,14,17,41.919957297188894,-87.69251338413784,2024,8,10
57,14,17,41.91768264770508,-87.7576759739926,2024,8,10
59,14,17,41.78273391723633,-87.7425308227539,2024,8,10
60,14,17,41.861116082327705,-87.65827440534319,2024,8,10
62,14,17,41.84482716151646,-87.65133361816406,2024,8,10
62H,14,17,41.78602000645229,-87.73837292383588,2024,8,10
63,14,17,41.779788764747416,-87.6423865653373,2024,8,10
63W,14,17,41.783294916152954,-87.78156471252441,2024,8,10
65,14,17,41.89094543457031,-87.66787719726562,2024,8,10
66,14,17,41.896536740389735,-87.63632687655362,2024,8,10
67,14,17,41.76897048950195,-87.6354808807373,2024,8,10
68,14,17,41.96964645385742,-87.7615966796875,2024,8,10
70,14,17,41.9030722618103,-87.63137264251709,2024,8,10
71,14,17,41.70343706684728,-87.55960845947266,2024,8,10
72,14,17,41.90985325404576,-87.72481754847935,2024,8,10
73,14,17,41.917301177978516,-87.71606274040379,2024,8,10
74,14,17,41.924238031560726,-87.75584931807084,2024,8,10
75,14,17,41.75859832763672,-87.60361404418946,2024,8,10
76,14,17,41.93213469406654,-87.68709195893386,2024,8,10
77,14,17,41.93899154663086,-87.7346277970534,2024,8,10
78,14,17,41.960914611816406,-87.73806908790101,2024,8,10
79,14,17,41.750919342041016,-87.68262100219727,2024,8,10
80,14,17,41.95387268066406,-87.71153018349095,2024,8,10
81,14,17,41.969085765334796,-87.65495775330741,2024,8,10
81W,14,17,41.96992713526676,-87.76148023103413,2024,8,10
82,14,17,41.93173967558762,-87.71215912391399,2024,8,10
84,14,17,41.98980749221075,-87.67004430861701,2024,8,10
85,14,17,41.90576789492653,-87.76577831449963,2024,8,10
85A,14,17,41.98373031616211,-87.83905792236328,2024,8,10
87,14,17,41.73722839355469,-87.5654296875,2024,8,10
90,14,17,41.98406845776003,-87.8030445611299,2024,8,10
91,14,17,41.88145785861545,-87.77473704020183,2024,8,10
93,14,17,42.05220260620117,-87.69016952514649,2024,8,10
94,14,17,41.83009744197764,-87.69468802594125,2024,8,10
95,14,17,41.728614807128906,-87.54419708251953,2024,8,10
97,14,17,42.01951866149902,-87.68057861328126,2024,8,10
103,14,17,41.717589158278244,-87.62048691969652,2024,8,10
106,14,17,41.7094612121582,-87.58924023858432,2024,8,10
111,14,17,41.680152893066406,-87.66248321533203,2024,8,10
111A,14,17,41.70768678188324,-87.58767580986023,2024,8,10
112,14,17,41.6915283203125,-87.70328736305237,2024,8,10
115,14,17,41.6851806640625,-87.63096618652344,2024,8,10
119,14,17,41.677908333333335,-87.63243833333334,2024,8,10
124,14,17,41.8919284218236,-87.61343142860814,2024,8,10
126,14,17,41.87948226928711,-87.62878646850587,2024,8,10
146,14,17,41.8999137878418,-87.62407318751018,2024,8,10
147,14,17,41.890193245627664,-87.62420654296875,2024,8,10
152,14,17,41.94664764404297,-87.7026349581205,2024,8,10
155,14,17,41.99778011866978,-87.6874280657087,2024,8,10
201,14,17,42.03401212872199,-87.6867102856906,2024,8,10
4,14,18,41.79487081674429,-87.60614160391,2024,8,10
6,14,18,41.76596194675991,-87.56246893746513,2024,8,10
8,14,18,41.751487731933594,-87.64405059814453,2024,8,10
8A,14,18,41.663169860839844,-87.63773345947266,2024,8,10
9,14,18,41.85749877126593,-87.6661376953125,2024,8,10
10,14,18,41.79173278808594,-87.58361053466797,2024,8,10
11,14,18,41.98434964348288,-87.69706995346966,2024,8,10
12,14,18,41.86711991508052,-87.6463748284106,2024,8,10
J14,14,18,41.713415055047896,-87.57167016892205,2024,8,10
15,14,18,41.738483581542965,-87.57574462890625,2024,8,10
18,14,18,41.86735916137695,-87.627198048127,2024,8,10
20,14,18,41.88050842285156,-87.74906713312322,2024,8,10
21,14,18,41.85197830200195,-87.68983459472656,2024,8,10
22,14,18,41.93844970703125,-87.64935974121094,2024,8,10
28,14,18,41.70790833117915,-87.58725050383923,2024,8,10
29,14,18,41.88561402990463,-87.62785647777801,2024,8,10
30,14,18,41.65898046688158,-87.539794921875,2024,8,10
34,14,18,41.672588549162214,-87.620361328125,2024,8,10
35,14,18,41.84658432006836,-87.74435424804688,2024,8,10
36,14,18,41.94364312978891,-87.64504300631009,2024,8,10
39,14,18,41.825487772623696,-87.68557484944661,2024,8,10
43,14,18,41.81760025024414,-87.64556884765625,2024,8,10
44,14,18,41.8498649597168,-87.63849639892578,2024,8,10
47,14,18,41.80939865112305,-87.61942291259766,2024,8,10
49,14,18,41.878705215454104,-87.68641319274903,2024,8,10
49B,14,18,41.99442802285248,-87.68983747374337,2024,8,10
50,14,18,41.93216939126292,-87.67816457440776,2024,8,10
51,14,18,41.801296615600585,-87.66308364868163,2024,8,10
52,14,18,41.78078587849935,-87.70317077636719,2024,8,10
52A,14,18,41.71108417884976,-87.70150786755131,2024,8,10
53,14,18,41.92068118736392,-87.7265396118164,2024,8,10
53A,14,18,41.74174433169158,-87.72171020507812,2024,8,10
54,14,18,41.96020555496216,-87.74801349639893,2024,8,10
54B,14,18,41.851688385009766,-87.75708690442536,2024,8,10
55N,14,18,41.785858154296875,-87.72969055175781,2024,8,10
56,14,18,41.920589447021484,-87.69347381591797,2024,8,10
57,14,18,41.91768264770508,-87.7576759739926,2024,8,10
59,14,18,41.77925109863281,-87.7424087524414,2024,8,10
60,14,18,41.86276292800903,-87.65692615509033,2024,8,10
62,14,18,41.84659957885742,-87.64762547810872,2024,8,10
62H,14,18,41.78602000645229,-87.73837292383588,2024,8,10
63,14,18,41.77975845336914,-87.64530944824219,2024,8,10
63W,14,18,41.77948849700218,-87.78131866455078,2024,8,10
65,14,18,41.890953063964844,-87.66546603116122,2024,8,10
66,14,18,41.89658748402315,-87.63601112365723,2024,8,10
67,14,18,41.76905233818188,-87.63072378593579,2024,8,10
68,14,18,41.969748333333335,-87.76153166666667,2024,8,10
70,14,18,41.90377698625837,-87.63138362339565,2024,8,10
71,14,18,41.69606587424207,-87.55951690673828,2024,8,10
72,14,18,41.90988909813665,-87.72165175407163,2024,8,10
73,14,18,41.91722314017159,-87.7227787562779,2024,8,10
74,14,18,41.92415700639997,-87.75874982561383,2024,8,10
75,14,18,41.75870132446289,-87.59639450599407,2024,8,10
76,14,18,41.93220091702645,-87.6839480483741,2024,8,10
77,14,18,41.93893814086914,-87.73886617024739,2024,8,10
78,14,18,41.96088523053108,-87.74083823346078,2024,8,10
79,14,18,41.75091807047526,-87.68200937906902,2024,8,10
80,14,18,41.95386155446371,-87.7076473236084,2024,8,10
81,14,18,41.969139099121094,-87.65077951792124,2024,8,10
81W,14,18,41.970298767089844,-87.76243591308594,2024,8,10
82,14,18,41.931999271198855,-87.71218872070312,2024,8,10
84,14,18,41.99081645599783,-87.6723564879535,2024,8,10
85,14,18,41.90226529992145,-87.76565894527712,2024,8,10
85A,14,18,41.98373031616211,-87.83905792236328,2024,8,10
87,14,18,41.737178802490234,-87.57073974609375,2024,8,10
90,14,18,41.98276901245117,-87.80476293024027,2024,8,10
91,14,18,41.88026162852412,-87.7747237716896,2024,8,10
93,14,18,42.051736164093015,-87.68477630615234,2024,8,10
94,14,18,41.83371158946644,-87.69490814208984,2024,8,10
95,14,18,41.728614807128906,-87.54419708251953,2024,8,10
97,14,18,42.01956558227539,-87.68452453613281,2024,8,10
103,14,18,41.72174835205078,-87.62056350708008,2024,8,10
106,14,18,41.71142929792404,-87.59292697906494,2024,8,10
111,14,18,41.680152893066406,-87.66248321533203,2024,8,10
111A,14,18,41.70774611215743,-87.58490789504279,2024,8,10
112,14,18,41.69159919337223,-87.69840735719914,2024,8,10
115,14,18,41.685203552246094,-87.62787628173828,2024,8,10
119,14,18,41.677908333333335,-87.63243833333334,2024,8,10
124,14,18,41.89189215267406,-87.61460741828469,2024,8,10
126,14,18,41.87943649291992,-87.63315963745117,2024,8,10
146,14,18,41.90058129050515,-87.62403578324752,2024,8,10
147,14,18,41.889704364841265,-87.62424119852356,2024,8,10
152,14,18,41.94667752583822,-87.69879468282063,2024,8,10
155,14,18,41.99782416025798,-87.68452542622884,2024,8,10
201,14,18,42.03895681412494,-87.68783769451204,2024,8,10
4,14,19,41.79604721069336,-87.60618591308594,2024,8,10
6,14,19,41.76376981859083,-87.56030758944425,2024,8,10
8,14,19,41.749788333333335,-87.64356666666667,2024,8,10
8A,14,19,41.663169860839844,-87.63773345947266,2024,8,10
9,14,19,41.85292552601207,-87.66608054421165,2024,8,10
10,14,19,41.79173278808594,-87.58361053466797,2024,8,10
11,14,19,41.98687687626592,-87.70134961163556,2024,8,10
12,14,19,41.867122650146484,-87.64623260498047,2024,8,10
J14,14,19,41.71342522757394,-87.56964874267578,2024,8,10
15,14,19,41.73717621834047,-87.57572444792717,2024,8,10
18,14,19,41.86737478347052,-87.62653496151879,2024,8,10
20,14,19,41.88045967949761,-87.75255966186523,2024,8,10
21,14,19,41.85204729826554,-87.68595156462297,2024,8,10
22,14,19,41.93990409374237,-87.65064191818237,2024,8,10
28,14,19,41.70778274536133,-87.58118257068452,2024,8,10
29,14,19,41.88561402990463,-87.62785647777801,2024,8,10
30,14,19,41.667687530517576,-87.53881851196289,2024,8,10
34,14,19,41.666398898038,-87.62007931795988,2024,8,10
35,14,19,41.84658432006836,-87.74435424804688,2024,8,10
36,14,19,41.94364312978891,-87.64504300631009,2024,8,10
39,14,19,41.826324099586124,-87.68416474357484,2024,8,10
43,14,19,41.817635,-87.64550666666666,2024,8,10
44,14,19,41.84623336791992,-87.6384048461914,2024,8,10
47,14,19,41.80939865112305,-87.61942291259766,2024,8,10
49,14,19,41.87637195587158,-87.68637809753417,2024,8,10
49B,14,19,41.99114514779353,-87.68975067138672,2024,8,10
50,14,19,41.928527485240586,-87.67821918834339,2024,8,10
51,14,19,41.80134582519531,-87.6574478149414,2024,8,10
52,14,19,41.780884152367,-87.70317077636719,2024,8,10
52A,14,19,41.71315403473683,-87.70158660106169,2024,8,10
53,14,19,41.922612031300865,-87.7267910639445,2024,8,10
53A,14,19,41.73898670591157,-87.72164154052734,2024,8,10
54,14,19,41.96020555496216,-87.74801349639893,2024,8,10
54B,14,19,41.851688385009766,-87.75708690442536,2024,8,10
55N,14,19,41.785919189453125,-87.72393035888672,2024,8,10
56,14,19,41.921280928061044,-87.69467689621617,2024,8,10
57,14,19,41.91710662841797,-87.75686645507812,2024,8,10
59,14,19,41.77841,-87.74621,2024,8,10
60,14,19,41.864569346110024,-87.65657043457031,2024,8,10
62,14,19,41.84890277569111,-87.64224419227013,2024,8,10
62H,14,19,41.78602000645229,-87.73837292383588,2024,8,10
63,14,20,41.77968184674373,-87.64951211898054,2024,8,10
63W,14,20,41.77715573992048,-87.78124382382347,2024,8,10
65,14,20,41.891021728515625,-87.65849586769387,2024,8,10
66,14,20,41.89658737182617,-87.63147735595703,2024,8,10
67,14,20,41.769059640389905,-87.62822101734302,2024,8,10
68,14,20,41.97059022463285,-87.7633766761193,2024,8,10
70,14,20,41.9039306640625,-87.6317367553711,2024,8,10
71,14,20,41.692953333333335,-87.55984666666667,2024,8,10
72,14,20,41.909922947959295,-87.71692657470703,2024,8,10
73,14,20,41.91719436645508,-87.72585626550622,2024,8,10
74,14,20,41.924156188964844,-87.7610092163086,2024,8,10
75,14,20,41.758713222685316,-87.59061904180618,2024,8,10
76,14,20,41.93224909855769,-87.6802971473107,2024,8,10
77,14,20,41.93894577026367,-87.74378204345703,2024,8,10
78,14,20,41.96082954406738,-87.74477157592773,2024,8,10
79,14,20,41.75091807047526,-87.68200937906902,2024,8,10
80,14,20,41.95391845703125,-87.70542125701904,2024,8,10
81,14,20,41.96915353311075,-87.65002358926309,2024,8,10
81W,14,20,41.970298767089844,-87.76243591308594,2024,8,10
82,14,20,41.93252533360531,-87.71225939298931,2024,8,10
84,14,20,41.99081940581833,-87.67483155623727,2024,8,10
85,14,20,41.90080663892958,-87.76559448242188,2024,8,10
85A,14,20,41.98140432668287,-87.83667755126953,2024,8,10
87,14,20,41.73714828491211,-87.57331246596117,2024,8,10
90,14,20,41.98249816894531,-87.80702209472656,2024,8,10
91,14,20,41.876520429338726,-87.77458953857422,2024,8,10
92,14,20,41.97569801693871,-87.71912347702752,2024,8,10
93,14,20,42.050167083740234,-87.68486022949219,2024,8,10
94,14,20,41.84004132887896,-87.69501270967372,2024,8,10
95,14,20,41.72835833333333,-87.54640166666667,2024,8,10
97,14,20,42.01952200420832,-87.68949696169061,2024,8,10
103,14,20,41.721832275390625,-87.62313124712776,2024,8,10
106,14,20,41.70787576039632,-87.59419492085775,2024,8,10
111,14,20,41.67871164392542,-87.66243743896484,2024,8,10
111A,14,20,41.70790391401811,-87.58072773326526,2024,8,10
112,14,20,41.69169616699219,-87.68918884777632,2024,8,10
115,14,20,41.68526840209961,-87.62371826171875,2024,8,10
119,14,20,41.677908333333335,-87.63243833333334,2024,8,10
124,14,20,41.89183901177078,-87.61733483486488,2024,8,10
126,14,20,41.87936118341261,-87.63592726184476,2024,8,10
146,14,20,41.904850006103516,-87.62445068359375,2024,8,10
147,14,20,41.887233924865725,-87.62462882995605,2024,8,10
152,14,20,41.94667053222656,-87.69809300558907,2024,8,10
155,14,20,41.997886657714844,-87.68044662475586,2024,8,10
201,14,20,42.04698181152344,-87.68865966796875,2024,8,10
4,14,21,41.79993578103873,-87.60626220703125,2024,8,10
6,14,21,41.75932344709124,-87.55585370744977,2024,8,10
8,14,21,41.749961666666664,-87.64300166666666,2024,8,10
8A,14,21,41.663169860839844,-87.63773345947266,2024,8,10
9,14,21,41.84778439268774,-87.66593170166016,2024,8,10
10,14,21,41.79173278808594,-87.58361053466797,2024,8,10
11,14,21,41.98980985369001,-87.70618220738002,2024,8,10
12,14,21,41.86712646484375,-87.64595204479289,2024,8,10
J14,14,21,41.7135009765625,-87.56532168388367,2024,8,10
15,14,21,41.73661561445756,-87.57569989291105,2024,8,10
18,14,21,41.86738084002239,-87.62492761379335,2024,8,10
20,14,21,41.88042798249618,-87.75561291238536,2024,8,10
21,14,21,41.85206985473633,-87.68317528926966,2024,8,10
22,14,21,41.94171426462572,-87.65208080203034,2024,8,10
28,14,21,41.70850149790446,-87.5817690955268,2024,8,10
29,14,21,41.88619266856801,-87.62787628173828,2024,8,10
30,14,21,41.67549623761858,-87.53990173339844,2024,8,10
34,14,21,41.663393043609986,-87.61908115249082,2024,8,10
35,14,21,41.84629385811942,-87.74417877197266,2024,8,10
36,14,21,41.94359540939331,-87.64501476287842,2024,8,10
39,14,21,41.82795867919922,-87.68160868326822,2024,8,10
43,14,21,41.81760025024414,-87.64556884765625,2024,8,10
44,14,21,41.845428466796875,-87.6415786743164,2024,8,10
47,14,21,41.80939865112305,-87.61942291259766,2024,8,10
49,14,21,41.874051636340575,-87.68630906647327,2024,8,10
49B,14,21,41.98734518822203,-87.68962860107422,2024,8,10
50,14,21,41.924617767333984,-87.677978515625,2024,8,10
51,14,21,41.8013676234654,-87.65467126028878,2024,8,10
52,14,21,41.78102111816406,-87.70317840576172,2024,8,10
52A,14,21,41.71648721133961,-87.7016799029182,2024,8,10
53,14,21,41.92455766638931,-87.72669749357263,2024,8,10
53A,14,21,41.73535959771339,-87.72151184082031,2024,8,10
54,14,21,41.96020555496216,-87.74801349639893,2024,8,10
54B,14,21,41.851036071777344,-87.75764465332031,2024,8,10
55N,14,21,41.78593063354492,-87.72297668457031,2024,8,10
56,14,21,41.92255293648198,-87.69667254753833,2024,8,10
57,14,21,41.91692352294922,-87.75594947451637,2024,8,10
59,14,21,41.77830123901367,-87.75296783447266,2024,8,10
60,14,21,41.86665689377558,-87.65658569335938,2024,8,10
62,14,21,41.850639495849606,-87.63930084228515,2024,8,10
62H,14,21,41.78602000645229,-87.73837292383588,2024,8,10
63,14,21,41.779650711431735,-87.65210630835557,2024,8,10
63W,14,21,41.77664507352389,-87.78154021043044,2024,8,10
65,14,21,41.891056060791016,-87.6547622680664,2024,8,10
66,14,21,41.8966064453125,-87.63074855804443,2024,8,10
67,14,21,41.76911926269531,-87.6258958515368,2024,8,10
68,14,21,41.97005416607035,-87.76663510552768,2024,8,10
70,14,21,41.9039306640625,-87.6317367553711,2024,8,10
71,14,21,41.69280166666667,-87.55977666666666,2024,8,10
72,14,21,41.909996779068656,-87.71218938412873,2024,8,10
73,14,21,41.91719055175781,-87.72653840717517,2024,8,10
74,14,21,41.92408202866376,-87.76522982322564,2024,8,10
75,14,21,41.75867710942807,-87.58853149414062,2024,8,10
76,14,21,41.93231964111328,-87.67557834934544,2024,8,10
77,14,21,41.93885653359549,-87.74565356118339,2024,8,10
78,14,21,41.960792541503906,-87.74897835471414,2024,8,10
79,14,21,41.75091807047526,-87.68200937906902,2024,8,10
80,14,21,41.953969839847446,-87.7001004074559,2024,8,10
81,14,21,41.96586640675863,-87.64791107177734,2024,8,10
81W,14,21,41.970298767089844,-87.76243591308594,2024,8,10
82,14,21,41.93745834350586,-87.71234985351562,2024,8,10
84,14,21,41.99080125023337,-87.68009354086483,2024,8,10
85,14,21,41.89852330304574,-87.76551055908203,2024,8,10
85A,14,21,41.98009038525959,-87.83664206571358,2024,8,10
87,14,21,41.73705542428153,-87.57738374982561,2024,8,10
90,14,21,41.98245912031694,-87.80702209472656,2024,8,10
91,14,21,41.87349772798842,-87.7744862653207,2024,8,10
92,14,21,41.97555160522461,-87.72757544884315,2024,8,10
93,14,21,42.04848092699808,-87.68384951636905,2024,8,10
94,14,21,41.844154357910156,-87.69515482584636,2024,8,10
95,14,21,41.7283370348872,-87.55050487907566,2024,8,10
97,14,21,42.01949698970003,-87.69344718501253,2024,8,10
103,14,21,41.72085789271763,-87.62437983921596,2024,8,10
106,14,21,41.70767106871674,-87.58837923796281,2024,8,10
111,14,21,41.68117256687112,-87.66146850585938,2024,8,10
111A,14,21,41.708815044826935,-87.58201853434245,2024,8,10
112,14,21,41.691818752804316,-87.68340074693835,2024,8,10
115,14,21,41.685306549072266,-87.61886596679688,2024,8,10
119,14,21,41.677908333333335,-87.63243833333334,2024,8,10
124,14,21,41.89181665273813,-87.61828378530649,2024,8,10
126,14,21,41.87934875488281,-87.63669967651367,2024,8,10
146,14,21,41.904850006103516,-87.62445068359375,2024,8,10
147,14,21,41.88507633583218,-87.62457275390625,2024,8,10
152,14,21,41.94671630859375,-87.69449615478516,2024,8,10
155,14,21,41.99795150756836,-87.67685219900949,2024,8,10
201,14,21,42.04841995239258,-87.68872833251953,2024,8,10
4,14,22,41.802118913182674,-87.60629272460938,2024,8,10
6,14,22,41.755434691016355,-87.55172661169252,2024,8,10
8,14,22,41.749961666666664,-87.64300166666666,2024,8,10
8A,14,22,41.663169860839844,-87.63773345947266,2024,8,10
9,14,22,41.838885988507954,-87.6653562273298,2024,8,10
10,14,22,41.79167086283366,-87.58261210123698,2024,8,10
11,14,22,41.99155950546265,-87.70904382069905,2024,8,10
12,14,22,41.867130279541016,-87.64548897743225,2024,8,10
J14,14,22,41.712554931640625,-87.55973815917969,2024,8,10
15,14,22,41.72995270623101,-87.5755386352539,2024,8,10
18,14,22,41.86761068790517,-87.62405509137093,2024,8,10
20,14,22,41.880367279052734,-87.75946072169712,2024,8,10
21,14,22,41.85212825906688,-87.67899138351967,2024,8,10
22,14,22,41.94459001408067,-87.65425393747729,2024,8,10
28,14,22,41.70787048339844,-87.5812759399414,2024,8,10
29,14,22,41.88874292373657,-87.62792205810547,2024,8,10
30,14,22,41.68094857533773,-87.53681993484497,2024,8,10
34,14,22,41.659088134765625,-87.61810478797325,2024,8,10
35,14,22,41.842769622802734,-87.74411882672992,2024,8,10
36,14,22,41.94297686490145,-87.64461014487527,2024,8,10
39,14,22,41.828752481712485,-87.68041315618551,2024,8,10
43,14,22,41.817684173583984,-87.6457748413086,2024,8,10
44,14,22,41.84245681762695,-87.64160919189453,2024,8,10
47,14,22,41.80939865112305,-87.61942291259766,2024,8,10
49,14,22,41.87153720855713,-87.68624114990234,2024,8,10
49B,14,22,41.98551792568631,-87.6895523071289,2024,8,10
50,14,22,41.92211151123047,-87.67788696289062,2024,8,10
51,14,22,41.801511795794376,-87.64770607870133,2024,8,10
52,14,22,41.781075613839285,-87.70317840576172,2024,8,10
52A,14,22,41.72012939453125,-87.70173645019531,2024,8,10
53,14,22,41.928013920784,-87.72679138183594,2024,8,10
53A,14,22,41.73105077540621,-87.72180938720703,2024,8,10
54,14,22,41.96020555496216,-87.74801349639893,2024,8,10
54B,14,22,41.85108184814453,-87.75382232666016,2024,8,10
55N,14,22,41.78601837158203,-87.71816925048829,2024,8,10
56,14,22,41.92432993108576,-87.69961640329072,2024,8,10
57,14,22,41.911309242248535,-87.7557201385498,2024,8,10
59,14,22,41.77817153930664,-87.7589340209961,2024,8,10
60,14,22,41.869319915771484,-87.6567153930664,2024,8,10
62,14,22,41.852443751166845,-87.63564446393181,2024,8,10
62H,14,22,41.78602000645229,-87.73837292383588,2024,8,10
63,14,22,41.77956008911133,-87.65708383699743,2024,8,10
63W,14,22,41.77751922607422,-87.7812728881836,2024,8,10
65,14,22,41.89110938707987,-87.65026458104451,2024,8,10
66,14,22,41.89661407470703,-87.6301113128662,2024,8,10
67,14,22,41.76911926269531,-87.6258958515368,2024,8,10
68,14,22,41.97107285719652,-87.77035287710336,2024,8,10
70,14,22,41.903922653198244,-87.63219375610352,2024,8,10
71,14,22,41.69280166666667,-87.55977666666666,2024,8,10
72,14,22,41.9100306311319,-87.70944675179415,2024,8,10
73,14,22,41.91712188720703,-87.73149694398393,2024,8,10
74,14,22,41.92406774121662,-87.7684817646825,2024,8,10
75,14,22,41.75872452194626,-87.5863929954735,2024,8,10
76,14,22,41.93239235511193,-87.66845233623798,2024,8,10
77,14,22,41.93883514404297,-87.74865076097392,2024,8,10
78,14,22,41.96073913574219,-87.75393146938748,2024,8,10
79,14,22,41.75091807047526,-87.68200937906902,2024,8,10
80,14,22,41.95393348106971,-87.6979973426232,2024,8,10
81,14,22,41.965919494628906,-87.64865112304688,2024,8,10
81W,14,22,41.970981922555474,-87.76352902676197,2024,8,10
82,14,22,41.93916702270508,-87.71234130859375,2024,8,10
84,14,22,41.99070321945917,-87.68503715878441,2024,8,10
85,14,22,41.89677047729492,-87.76544772877412,2024,8,10
85A,14,22,41.97582063836566,-87.836669921875,2024,8,10
87,14,22,41.73701559530722,-87.58068868276236,2024,8,10
90,14,22,41.9824104309082,-87.80702209472656,2024,8,10
91,14,22,41.872772216796875,-87.77447170681424,2024,8,10
92,14,22,41.97555160522461,-87.72757544884315,2024,8,10
93,14,22,42.048263148257604,-87.68340863679585,2024,8,10
94,14,22,41.84602750580886,-87.69523462755927,2024,8,10
95,14,22,41.728336334228516,-87.55107879638672,2024,8,10
97,14,22,42.01936539359715,-87.69890627653703,2024,8,10
103,14,22,41.72146224975586,-87.62486267089844,2024,8,10
106,14,22,41.70793533325195,-87.58074951171875,2024,8,10
111,14,22,41.68486242583304,-87.66334371855764,2024,8,10
112,14,22,41.69179842764871,-87.6803939551638,2024,8,10
115,14,22,41.6854133605957,-87.61360931396484,2024,8,10
119,14,22,41.677908333333335,-87.63243833333334,2024,8,10
124,14,22,41.89180258342198,-87.6197418485369,2024,8,10
126,14,22,41.87931823730469,-87.63888315054086,2024,8,10
146,14,22,41.90586853027344,-87.62483978271484,2024,8,10
147,14,22,41.88388442993164,-87.6245346069336,2024,8,10
152,14,22,41.94675064086914,-87.68896560668945,2024,8,10
155,14,22,41.99802017211914,-87.67351601340555,2024,8,10
201,14,22,42.0484761595726,-87.68582260608673,2024,8,10
4,14,23,41.80355361412312,-87.60636138916016,2024,8,10
6,14,23,41.75251677728468,-87.54868747342017,2024,8,10
8,14,23,41.749961666666664,-87.64300166666666,2024,8,10
8A,14,23,41.663169860839844,-87.63773345947266,2024,8,10
9,14,23,41.839109102884926,-87.66510581970215,2024,8,10
10,14,23,41.79236602783203,-87.58068084716797,2024,8,10
11,14,23,41.99250230055589,-87.71058842585637,2024,8,10
12,14,23,41.86713208650288,-87.64481755306846,2024,8,10
J14,14,23,41.708315922663765,-87.5596694946289,2024,8,10
15,14,23,41.72621348866245,-87.575439453125,2024,8,10
18,14,23,41.86926717758179,-87.62465686798096,2024,8,10
20,14,23,41.8803825378418,-87.7618236541748,2024,8,10
21,14,23,41.85217525340892,-87.67606975414135,2024,8,10
22,14,23,41.94678497314453,-87.6561107635498,2024,8,10
28,14,23,41.71633529663086,-87.5848388671875,2024,8,10
29,14,23,41.88933429718018,-87.62794380187988,2024,8,10
30,14,23,41.6815335020727,-87.53998690235372,2024,8,10
34,14,23,41.659048373882584,-87.61212696173253,2024,8,10
