route,hour,minute,lat,lon,year,month,day
115,7,51,41.68000030517578,-87.6624755859375,2024,8,8
121,7,51,41.88843746843009,-87.63399479306977,2024,8,8
125,7,51,41.88760757446289,-87.62443542480469,2024,8,8
126,7,51,41.87811580071082,-87.63343268174391,2024,8,8
135,7,51,41.88192701339722,-87.63241863250732,2024,8,8
136,7,51,41.887321103003714,-87.6263887959142,2024,8,8
146,7,51,41.961421624938055,-87.64683054454291,2024,8,8
151,7,51,41.940461666666664,-87.63796666666667,2024,8,8
152,7,51,41.94711465101976,-87.66161947983962,2024,8,8
155,7,51,41.99847329629434,-87.66064721184807,2024,8,8
156,7,51,41.90340776443482,-87.63300647735596,2024,8,8
157,7,51,41.86945980787277,-87.65438973903656,2024,8,8
165,7,51,41.77439880371094,-87.76413417506862,2024,8,8
171,7,51,41.78780664716448,-87.59480340140206,2024,8,8
172,7,51,41.79044271069904,-87.60128784179688,2024,8,8
201,7,52,42.01800333333333,-87.67288666666667,2024,8,8
206,7,52,42.04906463623047,-87.69900512695312,2024,8,8
1,7,53,41.84202608854874,-87.62325353207795,2024,8,8
2,7,53,41.78786900168971,-87.58663940429688,2024,8,8
3,7,53,41.833518981933594,-87.61697387695312,2024,8,8
4,7,53,41.81810552423651,-87.606689453125,2024,8,8
X4,7,53,41.82428232828776,-87.60697682698567,2024,8,8
6,7,53,41.809349060058594,-87.5921401977539,2024,8,8
7,7,53,41.874306347905375,-87.64736891765983,2024,8,8
8,7,53,41.8468922760527,-87.6476758536646,2024,8,8
8A,7,53,41.675918779875104,-87.6428286903783,2024,8,8
9,7,53,41.823768615722656,-87.6654281616211,2024,8,8
X9,7,53,41.89577854040897,-87.66735331217448,2024,8,8
11,7,53,41.97817435631385,-87.69259819617638,2024,8,8
12,7,53,41.86714172363281,-87.64450161956077,2024,8,8
15,7,53,41.762671730735086,-87.57622528076172,2024,8,8
18,7,53,41.85791267232692,-87.66099321081283,2024,8,8
20,7,53,41.88118751525879,-87.68575103759765,2024,8,8
22,7,53,41.91485922677176,-87.63389587402344,2024,8,8
24,7,53,41.7796376546224,-87.63013458251953,2024,8,8
26,7,53,41.75338901457239,-87.54956329845992,2024,8,8
28,7,53,41.70944821632514,-87.58863145214016,2024,8,8
29,7,53,41.84343786239624,-87.626708984375,2024,8,8
30,7,53,41.648324793035336,-87.53998426957564,2024,8,8
31,7,53,41.83369666666667,-87.615355,2024,8,8
34,7,53,41.66398620605469,-87.61996459960938,2024,8,8
35,7,53,41.83720779418945,-87.70979309082031,2024,8,8
36,7,53,41.909892742450424,-87.63163757324219,2024,8,8
37,7,53,41.87674887975057,-87.64056571324666,2024,8,8
39,7,53,41.823585,-87.71185333333334,2024,8,8
43,7,53,41.81760492324829,-87.64523868560791,2024,8,8
44,7,53,41.8362739904603,-87.64131528939774,2024,8,8
47,7,53,41.80941889237384,-87.59155211156728,2024,8,8
48,7,53,41.80528129019388,-87.6839400500786,2024,8,8
49,7,53,41.87812083700429,-87.68639954276706,2024,8,8
49B,7,53,41.97046184539795,-87.68901507059734,2024,8,8
X49,7,53,41.89589927936422,-87.68693858179553,2024,8,8
50,7,53,41.89644482670998,-87.67709350585938,2024,8,8
51,7,53,41.80909833333333,-87.63208333333333,2024,8,8
52,7,53,41.80488204956055,-87.70433044433594,2024,8,8
52A,7,53,41.68425166666667,-87.71716666666667,2024,8,8
53,7,53,41.928016901016235,-87.72679138183594,2024,8,8
54,7,53,41.93854659795761,-87.74669206142426,2024,8,8
54A,7,53,42.06331,-87.76740666666667,2024,8,8
54B,7,53,41.76091629419572,-87.74187469482422,2024,8,8
55,7,53,41.79413986206055,-87.63378588358562,2024,8,8
55A,7,53,41.78485870361328,-87.739990234375,2024,8,8
55N,7,53,41.789004944918446,-87.74153230901351,2024,8,8
56,7,53,41.95016332773062,-87.74199136587289,2024,8,8
57,7,53,41.90538264429846,-87.7558418096498,2024,8,8
59,7,53,41.786231666666666,-87.73897333333333,2024,8,8
60,7,53,41.85103032208871,-87.66914876302083,2024,8,8
62,7,53,41.841769388277235,-87.65767972763271,2024,8,8
62H,7,53,41.79603050124477,-87.75991230279627,2024,8,8
63,7,53,41.780582739382375,-87.58762453040298,2024,8,8
63W,7,53,41.78618162106245,-87.73854730068109,2024,8,8
65,7,53,41.890899658203125,-87.62464141845703,2024,8,8
66,7,53,41.89227728410201,-87.6202392578125,2024,8,8
67,7,53,41.77320098876953,-87.59852562881098,2024,8,8
68,7,53,41.97395644649382,-87.76626980689264,2024,8,8
70,7,53,41.9031392733256,-87.67761119206746,2024,8,8
71,7,53,41.723962263627485,-87.55111555619673,2024,8,8
72,7,53,41.91070916917589,-87.80515628390842,2024,8,8
73,7,53,41.91689710797004,-87.74884061993293,2024,8,8
74,7,53,41.92501449584961,-87.67525426352897,2024,8,8
75,7,53,41.758985095553925,-87.56579123602972,2024,8,8
76,7,53,41.9323844909668,-87.66944140922732,2024,8,8
77,7,53,41.93904368082682,-87.72729237874348,2024,8,8
78,7,53,41.96194076538086,-87.64710998535156,2024,8,8
79,7,53,41.750917731391056,-87.68202429877387,2024,8,8
80,7,53,41.954315185546875,-87.675349148837,2024,8,8
81,7,53,41.96904373168945,-87.6581438298811,2024,8,8
81W,7,53,41.969858333333335,-87.76157,2024,8,8
82,7,53,41.918704870975375,-87.71194458007812,2024,8,8
84,7,53,41.99004261668136,-87.6586372561571,2024,8,8
85,7,53,41.89851976477581,-87.76551055908203,2024,8,8
85A,7,53,41.99643387905387,-87.76528451609057,2024,8,8
86,7,53,41.91722810268402,-87.78521728515625,2024,8,8
87,7,53,41.7359125291979,-87.66300706605654,2024,8,8
88,7,53,41.96978166666667,-87.761485,2024,8,8
90,7,53,41.9827995300293,-87.80218969072614,2024,8,8
91,7,53,41.865482330322266,-87.77320616585868,2024,8,8
92,7,53,41.97626876831055,-87.66298563887433,2024,8,8
93,7,53,42.04710201687283,-87.69891357421875,2024,8,8
94,7,53,41.82022074649208,-87.69452667236328,2024,8,8
95,7,53,41.72829758493524,-87.54605745014392,2024,8,8
96,7,53,42.00788116455078,-87.66780997611382,2024,8,8
97,7,53,42.01952084040238,-87.6895504967641,2024,8,8
100,7,53,41.72172182256525,-87.62058292735706,2024,8,8
103,7,53,41.70589383443197,-87.71839396158855,2024,8,8
106,7,53,41.707677481830984,-87.5881134254345,2024,8,8
108,7,53,41.705157193270594,-87.64269256591797,2024,8,8
115,7,53,41.67791748046875,-87.66243743896484,2024,8,8
121,7,53,41.88718691739169,-87.63398673317649,2024,8,8
125,7,53,41.88760757446289,-87.62443542480469,2024,8,8
126,7,53,41.8781461004001,-87.63010099040928,2024,8,8
135,7,53,41.879909814572805,-87.6323013305664,2024,8,8
136,7,53,41.886966705322266,-87.62923393249511,2024,8,8
146,7,53,41.962457021077476,-87.64711252848308,2024,8,8
151,7,53,41.939275,-87.63962333333333,2024,8,8
152,7,53,41.94718933105469,-87.65674209594727,2024,8,8
155,7,53,41.99816131591797,-87.66248837032833,2024,8,8
156,7,53,41.90009536743164,-87.63291130065917,2024,8,8
157,7,53,41.86921666666667,-87.65685666666667,2024,8,8
165,7,53,41.77424621582031,-87.77149963378906,2024,8,8
171,7,53,41.78867007316427,-87.5980224609375,2024,8,8
172,7,53,41.7890905380249,-87.60124206542969,2024,8,8
201,7,53,42.01800333333333,-87.67288666666667,2024,8,8
206,7,53,42.04588317871094,-87.69908905029297,2024,8,8
1,7,54,41.845947265625,-87.62333679199219,2024,8,8
2,7,54,41.787616666666665,-87.58688666666667,2024,8,8
3,7,54,41.834468528872634,-87.61695861816406,2024,8,8
4,7,54,41.82118481722745,-87.60677337646484,2024,8,8
X4,7,54,41.827467600504555,-87.60863622029622,2024,8,8
6,7,54,41.8088493347168,-87.59147644042969,2024,8,8
7,7,54,41.87437057495117,-87.64335414341518,2024,8,8
8,7,54,41.84637715266301,-87.64809006911058,2024,8,8
8A,7,54,41.675918779875104,-87.6428286903783,2024,8,8
9,7,54,41.829059888731756,-87.66545536832989,2024,8,8
X9,7,54,41.89123026529948,-87.66720581054688,2024,8,8
11,7,54,41.98278940640963,-87.69430586007925,2024,8,8
12,7,54,41.86716842651367,-87.64236052139945,2024,8,8
15,7,54,41.7589527130127,-87.5761489868164,2024,8,8
18,7,54,41.857930137997585,-87.65808577764602,2024,8,8
20,7,54,41.8812141418457,-87.68338775634766,2024,8,8
21,7,54,41.851741790771484,-87.70462036132812,2024,8,8
22,7,54,41.91113620334201,-87.6316875881619,2024,8,8
24,7,54,41.7796376546224,-87.63013458251953,2024,8,8
26,7,54,41.75697161356608,-87.55342356363933,2024,8,8
28,7,54,41.70944821632514,-87.58863145214016,2024,8,8
29,7,54,41.84610354314085,-87.6267318725586,2024,8,8
30,7,54,41.64588189125061,-87.54259932041168,2024,8,8
31,7,54,41.83369666666667,-87.615355,2024,8,8
34,7,54,41.66398620605469,-87.61996459960938,2024,8,8
35,7,54,41.83713047321026,-87.71442545377292,2024,8,8
36,7,54,41.90798733152192,-87.63163086463665,2024,8,8
37,7,54,41.875213333333335,-87.641035,2024,8,8
39,7,54,41.823585,-87.71185333333334,2024,8,8
43,7,54,41.81760492324829,-87.64523868560791,2024,8,8
44,7,54,41.83795644276178,-87.641357421875,2024,8,8
47,7,54,41.80941889237384,-87.59155211156728,2024,8,8
48,7,54,41.80528129019388,-87.6839400500786,2024,8,8
49,7,54,41.87708570246111,-87.68639373779297,2024,8,8
49B,7,54,41.96811559465196,-87.68895721435547,2024,8,8
X49,7,54,41.895809693769976,-87.6869125366211,2024,8,8
50,7,54,41.89602279663086,-87.6771240234375,2024,8,8
52,7,54,41.80525093078613,-87.7038818359375,2024,8,8
52A,7,54,41.68425166666667,-87.71716666666667,2024,8,8
53,7,54,41.93135745708759,-87.72687530517578,2024,8,8
54,7,54,41.94286455426897,-87.74682847280351,2024,8,8
54A,7,54,42.06331,-87.76740666666667,2024,8,8
54B,7,54,41.754775189338844,-87.74165344238281,2024,8,8
55,7,54,41.79418182373047,-87.63194677564833,2024,8,8
55A,7,54,41.78660583496094,-87.74127960205078,2024,8,8
55N,7,54,41.784714895581445,-87.74137127588666,2024,8,8
56,7,54,41.953779220581055,-87.74792098999023,2024,8,8
57,7,54,41.908950934975834,-87.75592041015625,2024,8,8
59,7,54,41.786235,-87.73897333333333,2024,8,8
60,7,54,41.85203170776367,-87.66654285631682,2024,8,8
62,7,54,41.843331364222934,-87.6544176374163,2024,8,8
62H,7,54,41.796756744384766,-87.75518035888672,2024,8,8
63,7,54,41.780582739382375,-87.58762453040298,2024,8,8
63W,7,54,41.78618162106245,-87.73854730068109,2024,8,8
65,7,54,41.890960693359375,-87.62174987792969,2024,8,8
66,7,54,41.891014099121094,-87.61890029907227,2024,8,8
67,7,54,41.77316783723377,-87.60342788696289,2024,8,8
68,7,54,41.97063189647237,-87.76321023409484,2024,8,8
70,7,54,41.903160095214844,-87.67550659179688,2024,8,8
71,7,54,41.72144735776461,-87.55107879638672,2024,8,8
72,7,54,41.91070916917589,-87.80515628390842,2024,8,8
73,7,54,41.916830018509266,-87.75341459762218,2024,8,8
74,7,54,41.92503294511275,-87.67251143022017,2024,8,8
75,7,54,41.759063720703125,-87.56098066057477,2024,8,8
76,7,54,41.93246078491211,-87.66540036882672,2024,8,8
77,7,54,41.9390825213808,-87.72426558985855,2024,8,8
78,7,54,41.96192932128906,-87.6474838256836,2024,8,8
79,7,54,41.750917731391056,-87.68202429877387,2024,8,8
80,7,54,41.95425635889957,-87.67890769556949,2024,8,8
81,7,54,41.96908187866211,-87.65539042154948,2024,8,8
81W,7,54,41.96986,-87.76157166666667,2024,8,8
82,7,54,41.92118291854858,-87.71195735931397,2024,8,8
84,7,54,41.990065,-87.65969333333334,2024,8,8
85,7,54,41.89514758540135,-87.7654037475586,2024,8,8
85A,7,54,41.99716781616211,-87.76625549316407,2024,8,8
86,7,54,41.9129589398702,-87.78514035542806,2024,8,8
87,7,54,41.735721588134766,-87.66744598388672,2024,8,8
88,7,54,41.96978166666667,-87.761485,2024,8,8
90,7,54,41.9827995300293,-87.80220808301654,2024,8,8
91,7,54,41.865848541259766,-87.77407836914062,2024,8,8
92,7,54,41.976312001546226,-87.66034444173177,2024,8,8
93,7,54,42.05159576122578,-87.6988296508789,2024,8,8
94,7,54,41.82253646850586,-87.69452667236328,2024,8,8
95,7,54,41.73021646273338,-87.5450745922024,2024,8,8
96,7,54,42.00790833333333,-87.66539166666666,2024,8,8
97,7,54,42.01949713365087,-87.69343969956884,2024,8,8
100,7,54,41.721902211507164,-87.61007436116536,2024,8,8
103,7,54,41.70596825586606,-87.71438473218107,2024,8,8
106,7,54,41.70776875813802,-87.58152516682942,2024,8,8
108,7,54,41.707901993842974,-87.64277648925781,2024,8,8
115,7,54,41.68364715576172,-87.66156005859375,2024,8,8
121,7,54,41.88650131225586,-87.63616943359375,2024,8,8
125,7,54,41.88972473144531,-87.62403106689453,2024,8,8
126,7,54,41.87814549037388,-87.62948826381138,2024,8,8
135,7,54,41.879390716552734,-87.63335689421623,2024,8,8
136,7,54,41.88694763183594,-87.63127574920654,2024,8,8
143,7,54,41.86122512817383,-87.62230682373047,2024,8,8
146,7,54,41.96652079990932,-87.64889025006975,2024,8,8
151,7,54,41.93738740285237,-87.63945770263672,2024,8,8
152,7,54,41.94718501252948,-87.65581080598652,2024,8,8
155,7,54,41.9981807211171,-87.66533660888672,2024,8,8
156,7,54,41.89828224182129,-87.63286590576172,2024,8,8
165,7,54,41.7740592956543,-87.78120589837795,2024,8,8
171,7,54,41.79144368027196,-87.59807979699337,2024,8,8
172,7,54,41.78593375466087,-87.5987548828125,2024,8,8
201,7,54,42.01800333333333,-87.67288666666667,2024,8,8
206,7,54,42.04450684785843,-87.69912958145142,2024,8,8
1,7,55,41.84960019146955,-87.62364281548395,2024,8,8
2,7,55,41.786683333333336,-87.59152333333333,2024,8,8
3,7,55,41.83704141984906,-87.61698485257332,2024,8,8
4,7,55,41.82384269468246,-87.60681915283203,2024,8,8
X4,7,55,41.83117802937826,-87.61058705647787,2024,8,8
6,7,55,41.803897857666016,-87.58848571777344,2024,8,8
7,7,55,41.876523382013495,-87.64248657226562,2024,8,8
8,7,55,41.8469970703125,-87.64683380126954,2024,8,8
8A,7,55,41.675918779875104,-87.6428286903783,2024,8,8
9,7,55,41.83371834527878,-87.66557293846493,2024,8,8
X9,7,55,41.890708923339844,-87.66723184024586,2024,8,8
11,7,55,41.98557326372932,-87.69914110969094,2024,8,8
12,7,55,41.867204614587735,-87.63854011329445,2024,8,8
15,7,55,41.75302539401584,-87.57601928710938,2024,8,8
18,7,55,41.85798645019531,-87.65384582519532,2024,8,8
20,7,55,41.881256103515625,-87.6805405389695,2024,8,8
21,7,55,41.85178756713867,-87.7029037475586,2024,8,8
22,7,55,41.90787838351342,-87.631591796875,2024,8,8
24,7,55,41.7796376546224,-87.63013458251953,2024,8,8
26,7,55,41.759003502982004,-87.5555910382952,2024,8,8
28,7,55,41.711708068847656,-87.59090423583984,2024,8,8
29,7,55,41.85227470397949,-87.62704467773438,2024,8,8
30,7,55,41.64920903675592,-87.54694594198199,2024,8,8
31,7,55,41.83369666666667,-87.615355,2024,8,8
34,7,55,41.66398620605469,-87.61996459960938,2024,8,8
35,7,55,41.836964988708495,-87.7220027923584,2024,8,8
36,7,55,41.90405962544103,-87.63145225278792,2024,8,8
37,7,55,41.87493833333333,-87.641045,2024,8,8
39,7,55,41.823585,-87.71185333333334,2024,8,8
43,7,55,41.81760025024414,-87.64556884765625,2024,8,8
44,7,55,41.841791229248045,-87.64138000488282,2024,8,8
47,7,55,41.80941889237384,-87.59155211156728,2024,8,8
48,7,55,41.80528129019388,-87.6839400500786,2024,8,8
49,7,55,41.875859069824216,-87.68637084960938,2024,8,8
49B,7,55,41.96637944614186,-87.68818159664379,2024,8,8
X49,7,55,41.89048905806108,-87.68675994873047,2024,8,8
50,7,55,41.894711164994675,-87.6770248413086,2024,8,8
52,7,55,41.80707567129562,-87.70390319824219,2024,8,8
52A,7,55,41.68425166666667,-87.71716666666667,2024,8,8
53,7,55,41.93148158146785,-87.72687530517578,2024,8,8
54,7,55,41.94578838348389,-87.74692237377167,2024,8,8
54A,7,55,42.06331,-87.76740666666667,2024,8,8
54B,7,55,41.75341033935547,-87.7368185043335,2024,8,8
55,7,55,41.79419934308088,-87.63108373571325,2024,8,8
55A,7,55,41.7927131652832,-87.74170684814453,2024,8,8
55N,7,55,41.78441416422526,-87.74141031901041,2024,8,8
56,7,55,41.95510926538584,-87.74962008729273,2024,8,8
57,7,55,41.91132045614308,-87.75572204589844,2024,8,8
59,7,55,41.78623666666667,-87.73897166666667,2024,8,8
60,7,55,41.852394104003906,-87.66149657113212,2024,8,8
62,7,55,41.84494291033064,-87.65109252929688,2024,8,8
62H,7,55,41.79739584851621,-87.75094877783931,2024,8,8
63,7,55,41.780582739382375,-87.58762453040298,2024,8,8
63W,7,55,41.78449249267578,-87.739990234375,2024,8,8
65,7,55,41.89101028442383,-87.61830139160156,2024,8,8
66,7,55,41.89107301500108,-87.61609480116103,2024,8,8
67,7,55,41.773118536812916,-87.60722263881138,2024,8,8
68,7,55,41.96992145885121,-87.76139484752308,2024,8,8
70,7,55,41.9031867980957,-87.67354812622071,2024,8,8
71,7,55,41.71544401524431,-87.55103263208422,2024,8,8
72,7,55,41.91070916917589,-87.80515628390842,2024,8,8
73,7,55,41.91685746845446,-87.75441782098068,2024,8,8
74,7,55,41.92510986328125,-87.66777038574219,2024,8,8
75,7,55,41.76030960083008,-87.55773468017578,2024,8,8
76,7,55,41.93251109945363,-87.66206583483466,2024,8,8
77,7,55,41.93916702270508,-87.72126211438861,2024,8,8
78,7,55,41.96192932128906,-87.6474838256836,2024,8,8
79,7,55,41.750917731391056,-87.68202429877387,2024,8,8
80,7,55,41.954139709472656,-87.68412722074069,2024,8,8
81,7,55,41.96910291104703,-87.65408139615445,2024,8,8
81W,7,55,41.969858333333335,-87.76157333333333,2024,8,8
82,7,55,41.922851328947104,-87.71201947270607,2024,8,8
84,7,55,41.987091064453125,-87.66022356818704,2024,8,8
85,7,55,41.89166194987747,-87.76526497894864,2024,8,8
85A,7,55,42.00034225688261,-87.77321804271025,2024,8,8
86,7,55,41.91025773534235,-87.78502064830852,2024,8,8
87,7,55,41.73558646754215,-87.67881774902344,2024,8,8
88,7,55,41.96978166666667,-87.761485,2024,8,8
90,7,55,41.9827995300293,-87.80220808301654,2024,8,8
91,7,55,41.865848541259766,-87.77407836914062,2024,8,8
92,7,55,41.97698762681749,-87.6598137749566,2024,8,8
93,7,55,42.05217742919922,-87.69135327609081,2024,8,8
94,7,55,41.82359401996319,-87.694581251878,2024,8,8
95,7,55,41.72869378549081,-87.54417136863425,2024,8,8
96,7,55,42.007904052734375,-87.66548919677734,2024,8,8
97,7,55,42.02052119520844,-87.69963073730469,2024,8,8
100,7,55,41.721988677978516,-87.6048812866211,2024,8,8
103,7,55,41.70614148568416,-87.70219366101252,2024,8,8
106,7,55,41.70882228163422,-87.58149506615811,2024,8,8
108,7,55,41.7133799961635,-87.64279174804688,2024,8,8
115,7,55,41.68485641479492,-87.65673511211689,2024,8,8
121,7,55,41.884827084011505,-87.63704511854384,2024,8,8
125,7,55,41.890174865722656,-87.62399291992188,2024,8,8
126,7,55,41.87816362964864,-87.62791520722058,2024,8,8
135,7,55,41.87937927246094,-87.63477785447064,2024,8,8
136,7,55,41.88583402633667,-87.63256969451905,2024,8,8
143,7,55,41.86122512817383,-87.62230682373047,2024,8,8
146,7,55,41.96873164821316,-87.64951943062447,2024,8,8
151,7,55,41.936775880701404,-87.63942912980622,2024,8,8
152,7,55,41.94725618362427,-87.65145492553711,2024,8,8
155,7,55,41.998093128204346,-87.66975116729736,2024,8,8
156,7,55,41.89668579101563,-87.6328353881836,2024,8,8
165,7,55,41.773948669433594,-87.78783514560797,2024,8,8
171,7,55,41.795040130615234,-87.59808785574776,2024,8,8
172,7,55,41.78593826293945,-87.5979732166637,2024,8,8
201,7,55,42.01800333333333,-87.67288666666667,2024,8,8
206,7,55,42.04149962205153,-87.69917050875151,2024,8,8
1,7,56,41.85263919830322,-87.62371826171875,2024,8,8
2,7,56,41.786041259765625,-87.59549654447116,2024,8,8
3,7,56,41.83848207388351,-87.61704299699015,2024,8,8
4,7,56,41.82865155976394,-87.60924345871499,2024,8,8
X4,7,56,41.831302642822266,-87.61441483608512,2024,8,8
6,7,56,41.80253064632416,-87.58679735660553,2024,8,8
7,7,56,41.877659388950896,-87.64252035958427,2024,8,8
8,7,56,41.8525505065918,-87.64649200439453,2024,8,8
8A,7,56,41.675918779875104,-87.6428286903783,2024,8,8
9,7,56,41.83766771399456,-87.66565704345703,2024,8,8
X9,7,56,41.88754463195801,-87.66711807250977,2024,8,8
11,7,56,41.98794570922851,-87.70302551269532,2024,8,8
12,7,56,41.8672981262207,-87.63055419921875,2024,8,8
15,7,56,41.74937855113637,-87.57593536376953,2024,8,8
18,7,56,41.85805892944336,-87.64893294114333,2024,8,8
20,7,56,41.88134053174187,-87.67460452809053,2024,8,8
21,7,56,41.85186379415947,-87.69906522516618,2024,8,8
22,7,56,41.90412483215332,-87.63153533935547,2024,8,8
24,7,56,41.7796376546224,-87.63013458251953,2024,8,8
26,7,56,41.76102842603411,-87.55761963980538,2024,8,8
28,7,56,41.70759582519531,-87.59323120117188,2024,8,8
29,7,56,41.854984977028586,-87.6270751953125,2024,8,8
30,7,56,41.65287494659424,-87.54705810546875,2024,8,8
31,7,56,41.83369666666667,-87.615355,2024,8,8
34,7,56,41.66398620605469,-87.61996459960938,2024,8,8
35,7,56,41.836849212646484,-87.72739277715269,2024,8,8
36,7,56,41.90391470256605,-87.63029720908717,2024,8,8
39,7,56,41.823585,-87.71185333333334,2024,8,8
43,7,56,41.81760025024414,-87.64556884765625,2024,8,8
44,7,56,41.8448451757431,-87.64151763916016,2024,8,8
47,7,56,41.8095588684082,-87.60324419461764,2024,8,8
48,7,56,41.80528129019388,-87.6839400500786,2024,8,8
49,7,56,41.87408007997455,-87.68631027684067,2024,8,8
X49,7,56,41.88682229178293,-87.68665313720703,2024,8,8
50,7,56,41.891553333827424,-87.6769185747419,2024,8,8
51,7,56,41.808773040771484,-87.63270568847656,2024,8,8
52,7,56,41.80942371913365,-87.70391845703125,2024,8,8
52A,7,56,41.68425166666667,-87.71716666666667,2024,8,8
53,7,56,41.935254590264684,-87.72705051816743,2024,8,8
54,7,56,41.94889921300552,-87.74704966825597,2024,8,8
54A,7,56,42.06331,-87.76740666666667,2024,8,8
54B,7,56,41.75527675335224,-87.73304323049692,2024,8,8
55,7,56,41.794291973114014,-87.62623103459676,2024,8,8
55A,7,56,41.79304885864258,-87.74349212646484,2024,8,8
55N,7,56,41.78649700389189,-87.73856623032513,2024,8,8
56,7,56,41.95651190621512,-87.7508896963937,2024,8,8
57,7,56,41.91420205434164,-87.75582885742188,2024,8,8
59,7,56,41.78623666666667,-87.73897,2024,8,8
60,7,56,41.85275615345348,-87.66114992083925,2024,8,8
62,7,56,41.846533203125,-87.64775848388672,2024,8,8
62H,7,56,41.79733174641927,-87.74300655788845,2024,8,8
63,7,56,41.780582739382375,-87.58762453040298,2024,8,8
63W,7,56,41.78433609008789,-87.74039459228516,2024,8,8
65,7,56,41.891058967227025,-87.61539822533017,2024,8,8
66,7,56,41.891109466552734,-87.61336008707683,2024,8,8
67,7,56,41.773043468080715,-87.61172919437803,2024,8,8
68,7,56,41.96979666666667,-87.761555,2024,8,8
70,7,56,41.90329210875464,-87.66842000992571,2024,8,8
71,7,56,41.707121753692626,-87.55396785736085,2024,8,8
72,7,56,41.91070916917589,-87.80515628390842,2024,8,8
73,7,56,41.91685746845446,-87.75441782098068,2024,8,8
74,7,56,41.92514419555664,-87.66552734375,2024,8,8
75,7,56,41.76128641764323,-87.55540974934895,2024,8,8
76,7,56,41.93254089355469,-87.65982766878807,2024,8,8
77,7,56,41.939239501953125,-87.7185885111491,2024,8,8
78,7,56,41.96192932128906,-87.6474838256836,2024,8,8
79,7,56,41.750917731391056,-87.68202429877387,2024,8,8
80,7,56,41.9540901184082,-87.68769407272339,2024,8,8
81,7,56,41.969139099121094,-87.6505844116211,2024,8,8
81W,7,56,41.96979,-87.76163166666667,2024,8,8
82,7,56,41.92497634887695,-87.71202850341797,2024,8,8
84,7,56,41.98563003540039,-87.66020202636719,2024,8,8
85,7,56,41.89111504187951,-87.76524470402644,2024,8,8
85A,7,56,42.003628772238024,-87.78025950556216,2024,8,8
86,7,56,41.909511483233906,-87.7850112915039,2024,8,8
87,7,56,41.73534707462086,-87.68170596852022,2024,8,8
88,7,56,41.96978166666667,-87.761485,2024,8,8
90,7,56,41.9827995300293,-87.80220808301654,2024,8,8
91,7,56,41.865848541259766,-87.77407836914062,2024,8,8
92,7,56,41.978160271277794,-87.65926243708684,2024,8,8
93,7,56,42.05210876464844,-87.68689804077148,2024,8,8
94,7,56,41.83010572068235,-87.69468851292388,2024,8,8
95,7,56,41.72869378549081,-87.54417136863425,2024,8,8
96,7,56,42.007904052734375,-87.66548919677734,2024,8,8
97,7,56,42.02479486880095,-87.69951187354931,2024,8,8
100,7,56,41.72214126586914,-87.59789639427548,2024,8,8
103,7,56,41.70621250697545,-87.69666050502232,2024,8,8
106,7,56,41.70784378051758,-87.58421325683594,2024,8,8
108,7,56,41.71776866912842,-87.6429226398468,2024,8,8
115,7,56,41.68494589286938,-87.64949892278304,2024,8,8
121,7,56,41.884473239674286,-87.63715171813965,2024,8,8
125,7,56,41.89095840454102,-87.62194061279297,2024,8,8
126,7,56,41.87825074306754,-87.62584207224292,2024,8,8
135,7,56,41.87936019897461,-87.63613240859088,2024,8,8
136,7,56,41.88437456698031,-87.63253021240234,2024,8,8
143,7,56,41.86122512817383,-87.62230682373047,2024,8,8
146,7,56,41.9701902511272,-87.64993643253408,2024,8,8
151,7,56,41.93580518450056,-87.63939666748047,2024,8,8
152,7,56,41.94763547723944,-87.64628196485114,2024,8,8
155,7,56,41.99801994092537,-87.67361403956558,2024,8,8
156,7,56,41.89589157104492,-87.63282012939453,2024,8,8
165,7,56,41.77389907836914,-87.79092915852864,2024,8,8
171,7,56,41.79476271004513,-87.59169348354997,2024,8,8
172,7,56,41.78593826293945,-87.5979732166637,2024,8,8
201,7,56,42.01800333333333,-87.67288666666667,2024,8,8
206,7,56,42.03989383536325,-87.69921875,2024,8,8
1,7,57,41.8541659116745,-87.62371826171875,2024,8,8
2,7,57,41.78592300415039,-87.6003634589059,2024,8,8
3,7,57,41.83988250920802,-87.61707305908203,2024,8,8
4,7,57,41.83091735839844,-87.61039302660072,2024,8,8
X4,7,57,41.83124961853027,-87.61674588521322,2024,8,8
6,7,57,41.79985218663369,-87.58407789661038,2024,8,8
7,7,57,41.87802234594373,-87.64174762670545,2024,8,8
8,7,57,41.85481643676758,-87.64656066894531,2024,8,8
8A,7,57,41.675933837890625,-87.64233711787632,2024,8,8
9,7,57,41.83954224219689,-87.66570281982422,2024,8,8
X9,7,57,41.88474799491264,-87.66697692871094,2024,8,8
11,7,57,41.99001208806442,-87.70651801157805,2024,8,8
12,7,57,41.867376963297524,-87.62645212809245,2024,8,8
15,7,57,41.74434104332557,-87.57584381103516,2024,8,8
18,7,57,41.85808252187876,-87.64707395113432,2024,8,8
20,7,57,41.881404876708984,-87.66850280761719,2024,8,8
21,7,57,41.85187530517578,-87.69559478759766,2024,8,8
22,7,57,41.903997866312665,-87.63143920898438,2024,8,8
24,7,57,41.7796376546224,-87.63013458251953,2024,8,8
26,7,57,41.76392738635723,-87.56048143826999,2024,8,8
28,7,57,41.70772933959961,-87.58517456054688,2024,8,8
29,7,57,41.85562438964844,-87.6270538330078,2024,8,8
30,7,57,41.6555110864472,-87.54954729582134,2024,8,8
