route,hour,minute,lat,lon,year,month,day
35,11,29,41.83042526245117,-87.67457309845955,2024,8,11
36,11,29,41.947718106783356,-87.64749497633714,2024,8,11
39,11,29,41.822829746064684,-87.69217972528367,2024,8,11
44,11,29,41.816237429355056,-87.64572143554688,2024,8,11
47,11,29,41.80960226750028,-87.5985226838485,2024,8,11
49,11,29,41.88074521320622,-87.68646444925447,2024,8,11
49B,11,29,41.97921706082528,-87.68921714916564,2024,8,11
50,11,29,41.91518298062411,-87.67762756347656,2024,8,11
51,11,29,41.80102992702175,-87.68185600074563,2024,8,11
52,11,29,41.86676025390625,-87.70560455322266,2024,8,11
52A,11,29,41.684491204433755,-87.70475068639536,2024,8,11
53,11,29,41.91906073785597,-87.72651253977129,2024,8,11
53A,11,29,41.71490750994001,-87.72122955322266,2024,8,11
54,11,29,41.91703874237683,-87.74600982666016,2024,8,11
54B,11,29,41.84537887573242,-87.74410247802734,2024,8,11
55,11,29,41.79413986206055,-87.63374985588922,2024,8,11
56,11,29,41.93761784321553,-87.72139636890309,2024,8,11
57,11,29,41.91733784829417,-87.75792004985195,2024,8,11
60,11,29,41.844508743286134,-87.70949974060059,2024,8,11
63,11,29,41.7800324513362,-87.57599669236403,2024,8,11
63W,11,29,41.776620630632365,-87.81491142406799,2024,8,11
65,11,29,41.890702968690455,-87.68449569329982,2024,8,11
66,11,29,41.8957405090332,-87.6865234375,2024,8,11
67,11,29,41.77341842651367,-87.57931972194362,2024,8,11
68,11,29,41.993359386057094,-87.82201496068983,2024,8,11
70,11,29,41.90371322631836,-87.64030456542969,2024,8,11
71,11,29,41.74457054138183,-87.55273132324218,2024,8,11
72,11,29,41.91070500126592,-87.80537301522715,2024,8,11
73,11,29,41.91725158691406,-87.72024790445964,2024,8,11
74,11,29,41.92410689133864,-87.80191979041466,2024,8,11
75,11,29,41.75811223630552,-87.63235205191152,2024,8,11
76,11,29,41.932098388671875,-87.69829839070638,2024,8,11
77,11,29,41.93924541099399,-87.71439226935891,2024,8,11
78,11,29,41.96076965332031,-87.75234095255534,2024,8,11
80,11,29,41.95308702909029,-87.77425184983474,2024,8,11
81,11,29,41.96704588669997,-87.66947162334736,2024,8,11
81W,11,29,41.9672966003418,-87.80748976322643,2024,8,11
82,11,29,41.87366006033761,-87.71079275948661,2024,8,11
84,11,29,41.98995826357887,-87.6553726196289,2024,8,11
85,11,29,41.87274333333333,-87.76483,2024,8,11
87,11,29,41.73353680697355,-87.55133819580078,2024,8,11
88,11,29,41.969789471542626,-87.76144984730503,2024,8,11
90,11,29,41.97865174946032,-87.8070068359375,2024,8,11
91,11,29,41.870709075927735,-87.77426361083984,2024,8,11
92,11,29,41.97614076402452,-87.67199283175998,2024,8,11
94,11,29,41.91940116882324,-87.69717668805804,2024,8,11
95,11,29,41.72877883911133,-87.54414367675781,2024,8,11
97,11,29,42.01818084716797,-87.67295837402344,2024,8,11
103,11,29,41.70607376098633,-87.70826721191406,2024,8,11
111,11,29,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,29,41.692787170410156,-87.60708127702985,2024,8,11
112,11,29,41.69048864799633,-87.66438172992908,2024,8,11
115,11,29,41.67783737182617,-87.66133880615234,2024,8,11
119,11,29,41.72269821166992,-87.62390899658203,2024,8,11
126,11,29,41.8776741027832,-87.68135159514671,2024,8,11
130,11,29,41.883338928222656,-87.64125061035156,2024,8,11
146,11,29,41.904258728027344,-87.62428283691406,2024,8,11
151,11,29,41.960749641793676,-87.65472412109375,2024,8,11
152,11,29,41.94647979736328,-87.71753692626953,2024,8,11
3,11,30,41.845161832612135,-87.61723327636719,2024,8,11
4,11,30,41.77443245275697,-87.60570526123047,2024,8,11
6,11,30,41.79154664819891,-87.58658859946512,2024,8,11
8,11,30,41.812907392328434,-87.64563751220703,2024,8,11
8A,11,30,41.67076518617827,-87.64156341552734,2024,8,11
9,11,30,41.88096224877142,-87.66693632064327,2024,8,11
10,11,30,41.79173278808594,-87.58361053466797,2024,8,11
11,11,30,42.0190544128418,-87.71012115478516,2024,8,11
12,11,30,41.8672981262207,-87.63053131103516,2024,8,11
J14,11,30,41.77378845214844,-87.57640838623047,2024,8,11
15,11,30,41.749945322672524,-87.5759506225586,2024,8,11
18,11,30,41.867786098170924,-87.62582397460938,2024,8,11
20,11,30,41.88065379374736,-87.74274949769716,2024,8,11
21,11,30,41.85213851928711,-87.67838696465977,2024,8,11
22,11,30,41.932807212652165,-87.64490083206532,2024,8,11
28,11,30,41.78833867853338,-87.58663940429688,2024,8,11
29,11,30,41.837919381948616,-87.6266098022461,2024,8,11
30,11,30,41.699060880220856,-87.53533935546875,2024,8,11
35,11,30,41.83041763305664,-87.67670249938965,2024,8,11
36,11,30,41.94603619333041,-87.64645734883972,2024,8,11
39,11,30,41.8227653503418,-87.69636960710798,2024,8,11
44,11,30,41.81855369336677,-87.64570085930102,2024,8,11
47,11,30,41.8095588684082,-87.60323098989633,2024,8,11
49,11,30,41.87781524658203,-87.68639373779297,2024,8,11
49B,11,30,41.984693216723066,-87.68941497802734,2024,8,11
50,11,30,41.91135921478271,-87.67750549316406,2024,8,11
51,11,30,41.80110397338867,-87.67531814575196,2024,8,11
52,11,30,41.86843701626392,-87.70567321777344,2024,8,11
52A,11,30,41.684226989746094,-87.70974481301229,2024,8,11
53,11,30,41.92260471979777,-87.72680314381917,2024,8,11
53A,11,30,41.70775393781991,-87.72103434595569,2024,8,11
54,11,30,41.91873218974129,-87.74606961109599,2024,8,11
54B,11,30,41.842039704322815,-87.74399614334106,2024,8,11
55,11,30,41.7941973650897,-87.63098088017216,2024,8,11
56,11,30,41.94113380678238,-87.7270982803837,2024,8,11
57,11,30,41.91733784829417,-87.75792004985195,2024,8,11
60,11,30,41.84452438354492,-87.70738220214844,2024,8,11
62,11,30,41.839424405779155,-87.6625352042062,2024,8,11
63,11,30,41.7800324513362,-87.57599669236403,2024,8,11
63W,11,30,41.776669552451686,-87.81467196815892,2024,8,11
65,11,30,41.89073044913156,-87.68002428327289,2024,8,11
66,11,30,41.895765246766985,-87.68405151367188,2024,8,11
67,11,30,41.77336064780631,-87.58388351812596,2024,8,11
68,11,30,41.99651781717936,-87.82145818074544,2024,8,11
70,11,30,41.90373001098633,-87.6393814086914,2024,8,11
71,11,30,41.74098587036133,-87.5515365600586,2024,8,11
72,11,30,41.91070500126592,-87.80537301522715,2024,8,11
73,11,30,41.917223249162944,-87.72277396065849,2024,8,11
74,11,30,41.92410689133864,-87.80191979041466,2024,8,11
75,11,30,41.758148193359375,-87.6297364007859,2024,8,11
76,11,30,41.9321403503418,-87.69276458740234,2024,8,11
77,11,30,41.93919184670519,-87.71912657324947,2024,8,11
78,11,30,41.960727769501354,-87.75461204684511,2024,8,11
79,11,30,41.750919342041016,-87.6299819946289,2024,8,11
80,11,30,41.95306273869106,-87.76906980787005,2024,8,11
81,11,30,41.96526072575496,-87.6666729266827,2024,8,11
81W,11,30,41.968228327084894,-87.80685268036306,2024,8,11
82,11,30,41.871859550476074,-87.71074771881104,2024,8,11
84,11,30,41.99007829706719,-87.65696748774103,2024,8,11
85,11,30,41.87392044067383,-87.76461791992188,2024,8,11
87,11,30,41.735546708106995,-87.5513767004013,2024,8,11
88,11,30,41.96963882446289,-87.7620849609375,2024,8,11
90,11,30,41.9804573059082,-87.80697631835938,2024,8,11
91,11,30,41.87630261012486,-87.77444828578405,2024,8,11
92,11,30,41.97616958618164,-87.67031172455334,2024,8,11
94,11,30,41.92194097550189,-87.6972900140481,2024,8,11
95,11,30,41.72877883911133,-87.54414367675781,2024,8,11
97,11,30,42.01818084716797,-87.67295837402344,2024,8,11
103,11,30,41.70614907400949,-87.70135410853794,2024,8,11
111,11,30,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,30,41.69283401966095,-87.60443222522736,2024,8,11
112,11,30,41.695852279663086,-87.66071319580078,2024,8,11
115,11,30,41.68107223510742,-87.66146850585938,2024,8,11
119,11,30,41.72195053100586,-87.6238784790039,2024,8,11
126,11,30,41.8776741027832,-87.68135159514671,2024,8,11
130,11,30,41.881756869229406,-87.64118194580078,2024,8,11
146,11,30,41.90538024902344,-87.62460327148438,2024,8,11
151,11,30,41.96157560677364,-87.6546972866716,2024,8,11
152,11,30,41.946529388427734,-87.71291678292411,2024,8,11
3,11,31,41.8462709566442,-87.61728575171495,2024,8,11
4,11,31,41.775070046478845,-87.60572714175818,2024,8,11
6,11,31,41.788474922749536,-87.58664213721431,2024,8,11
8,11,31,41.80830021393605,-87.64551818065154,2024,8,11
8A,11,31,41.6757137298584,-87.64173889160156,2024,8,11
9,11,31,41.87942028045654,-87.66680145263672,2024,8,11
10,11,31,41.79173278808594,-87.58361053466797,2024,8,11
11,11,31,42.01717022487095,-87.70875549316406,2024,8,11
12,11,31,41.867435455322266,-87.62397003173828,2024,8,11
J14,11,31,41.77524185180664,-87.5751724243164,2024,8,11
15,11,31,41.745736729015,-87.57586669921875,2024,8,11
18,11,31,41.867511666666665,-87.62663833333333,2024,8,11
20,11,31,41.880570570627846,-87.74675639470418,2024,8,11
21,11,31,41.85218537743412,-87.67521701641937,2024,8,11
22,11,31,41.9346446110652,-87.6463864839994,2024,8,11
28,11,31,41.793384094238284,-87.58668731689453,2024,8,11
29,11,31,41.84281750579378,-87.62669771109054,2024,8,11
30,11,31,41.69558334350586,-87.53533935546875,2024,8,11
35,11,31,41.82904561360677,-87.68068186442058,2024,8,11
36,11,31,41.94443355907094,-87.64551717584783,2024,8,11
39,11,31,41.822667606541366,-87.70193681560579,2024,8,11
43,11,31,41.81026077270508,-87.63015747070312,2024,8,11
44,11,31,41.818921919791926,-87.64280614545268,2024,8,11
47,11,31,41.80952072143555,-87.60583580864801,2024,8,11
49,11,31,41.8770747268409,-87.68639373779297,2024,8,11
49B,11,31,41.988985759455986,-87.6895580756955,2024,8,11
50,11,31,41.91003903475675,-87.67743682861328,2024,8,11
51,11,31,41.801087599534256,-87.67466853215144,2024,8,11
52,11,31,41.8729373850721,-87.70588684082031,2024,8,11
52A,11,31,41.68402099609375,-87.71672978120692,2024,8,11
53,11,31,41.92462921142578,-87.72669982910156,2024,8,11
53A,11,31,41.7022327554637,-87.72080296483533,2024,8,11
54,11,31,41.92260204377722,-87.74617204509798,2024,8,11
54B,11,31,41.83737729390462,-87.74372863769531,2024,8,11
55,11,31,41.7943115234375,-87.62521362304688,2024,8,11
56,11,31,41.94412941768252,-87.73209091712688,2024,8,11
57,11,31,41.91733784829417,-87.75792004985195,2024,8,11
60,11,31,41.844547271728516,-87.70587830624338,2024,8,11
62,11,31,41.8406837864926,-87.65996712132504,2024,8,11
63,11,31,41.78011967585637,-87.57573259793796,2024,8,11
63W,11,31,41.776669552451686,-87.81467196815892,2024,8,11
65,11,31,41.89083480834961,-87.6750964210147,2024,8,11
66,11,31,41.895812101142354,-87.68262392975564,2024,8,11
67,11,31,41.77341515677316,-87.58544158935547,2024,8,11
68,11,31,41.99687576293945,-87.82026672363281,2024,8,11
70,11,31,41.903890828617286,-87.6355827206471,2024,8,11
71,11,31,41.73786544799805,-87.55146026611328,2024,8,11
72,11,31,41.91070500126592,-87.80537301522715,2024,8,11
73,11,31,41.91719436645508,-87.72586740029824,2024,8,11
74,11,31,41.92410689133864,-87.80191979041466,2024,8,11
75,11,31,41.75786962264623,-87.62637329101562,2024,8,11
76,11,31,41.93213469406654,-87.68709195893386,2024,8,11
77,11,31,41.939247131347656,-87.72323728862561,2024,8,11
78,11,31,41.96070861816406,-87.75732421875,2024,8,11
79,11,31,41.75079345703125,-87.63326263427734,2024,8,11
80,11,31,41.953067779541016,-87.76713943481445,2024,8,11
81,11,31,41.96533966064453,-87.66037458054562,2024,8,11
81W,11,31,41.968318939208984,-87.79841672457181,2024,8,11
82,11,31,41.86801528930664,-87.71067810058594,2024,8,11
84,11,31,41.990040848894814,-87.65871503876477,2024,8,11
85,11,31,41.8774299621582,-87.76476287841797,2024,8,11
87,11,31,41.737364027235245,-87.55196465386285,2024,8,11
88,11,31,41.97414016723633,-87.7663803100586,2024,8,11
90,11,31,41.98308181762695,-87.80685297648112,2024,8,11
91,11,31,41.88002014160156,-87.77460479736328,2024,8,11
92,11,31,41.97615924634432,-87.66854095458984,2024,8,11
94,11,31,41.92397244771322,-87.69734319051106,2024,8,11
95,11,31,41.72877883911133,-87.54414367675781,2024,8,11
97,11,31,42.01818084716797,-87.67295837402344,2024,8,11
103,11,31,41.706241607666016,-87.69468301626353,2024,8,11
111,11,31,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,31,41.69511755775003,-87.59928995020249,2024,8,11
112,11,31,41.703159536634175,-87.65735598972866,2024,8,11
115,11,31,41.68482971191406,-87.66421508789062,2024,8,11
119,11,31,41.720493409691784,-87.62055969238281,2024,8,11
126,11,31,41.877593994140625,-87.67901611328125,2024,8,11
130,11,31,41.879231839566614,-87.64109802246094,2024,8,11
146,11,31,41.90644073486328,-87.625,2024,8,11
151,11,31,41.96297558871183,-87.6547622680664,2024,8,11
152,11,31,41.94657516479492,-87.71002403138176,2024,8,11
3,11,32,41.85305720109206,-87.6198547069843,2024,8,11
4,11,32,41.77972593307495,-87.60591888427734,2024,8,11
6,11,32,41.78677767376567,-87.58660249931867,2024,8,11
8,11,32,41.80182081280333,-87.64535360625295,2024,8,11
8A,11,32,41.68404722213745,-87.64198541641235,2024,8,11
9,11,32,41.87720302659638,-87.66674041748047,2024,8,11
10,11,32,41.79257583618164,-87.58163452148438,2024,8,11
11,11,32,42.01249306418679,-87.7091556895863,2024,8,11
12,11,32,41.866553771190155,-87.62267303466797,2024,8,11
J14,11,32,41.77540969848633,-87.57511138916016,2024,8,11
15,11,32,41.73906332759534,-87.57575988769531,2024,8,11
20,11,32,41.88043975830078,-87.75392363501376,2024,8,11
21,11,32,41.85227781183579,-87.6691904628978,2024,8,11
22,11,32,41.938368530273436,-87.6492999267578,2024,8,11
28,11,32,41.794748421871304,-87.58755458484997,2024,8,11
29,11,32,41.84781913757324,-87.62680145263671,2024,8,11
30,11,32,41.69241841634115,-87.53532409667969,2024,8,11
35,11,32,41.828752957857574,-87.68037766676683,2024,8,11
36,11,32,41.943193536055716,-87.64476655658923,2024,8,11
43,11,32,41.81578063964844,-87.62943267822266,2024,8,11
44,11,32,41.824816210516566,-87.64105987548828,2024,8,11
47,11,32,41.809478759765625,-87.6090578351702,2024,8,11
49,11,32,41.874055151845894,-87.68630921606923,2024,8,11
49B,11,32,41.990588333333335,-87.69039333333333,2024,8,11
50,11,32,41.90933721205767,-87.67742156982422,2024,8,11
51,11,32,41.8011474609375,-87.67042342476223,2024,8,11
52,11,32,41.876708984375,-87.70599365234375,2024,8,11
52A,11,32,41.68414742606027,-87.71707807268415,2024,8,11
53,11,32,41.925858570979194,-87.72676086425781,2024,8,11
53A,11,32,41.695086454733826,-87.72052764892578,2024,8,11
54,11,32,41.9241554487997,-87.7462158203125,2024,8,11
54B,11,32,41.835515229598336,-87.74368286132812,2024,8,11
55,11,32,41.7943115234375,-87.62421654873206,2024,8,11
56,11,33,41.94594192504883,-87.73508803049724,2024,8,11
57,11,33,41.91733784829417,-87.75792004985195,2024,8,11
60,11,33,41.844547271728516,-87.70450592041016,2024,8,11
62,11,33,41.841712951660156,-87.65777587890625,2024,8,11
63,11,33,41.78011967585637,-87.57573259793796,2024,8,11
63W,11,33,41.776876666666666,-87.81455,2024,8,11
65,11,33,41.890899658203125,-87.67023709925209,2024,8,11
66,11,33,41.895870208740234,-87.68016990025838,2024,8,11
67,11,33,41.77333298940507,-87.58622329954117,2024,8,11
68,11,33,41.99708938598633,-87.81031799316406,2024,8,11
70,11,33,41.90386962890625,-87.63312610826995,2024,8,11
71,11,33,41.7357573075728,-87.55141310258345,2024,8,11
72,11,33,41.91070500126592,-87.80537301522715,2024,8,11
73,11,33,41.91718964827688,-87.72658157348633,2024,8,11
74,11,33,41.92410689133864,-87.80191979041466,2024,8,11
75,11,33,41.753252387046814,-87.62598371505737,2024,8,11
76,11,33,41.93219757080078,-87.6844542456455,2024,8,11
77,11,33,41.93923650888296,-87.72427790715145,2024,8,11
78,11,33,41.96061533973331,-87.76244735717773,2024,8,11
79,11,33,41.75086212158203,-87.63400268554688,2024,8,11
80,11,33,41.95323684250099,-87.7597499239272,2024,8,11
81,11,33,41.965389251708984,-87.65784383920523,2024,8,11
81W,11,33,41.96839141845703,-87.79106836733611,2024,8,11
82,11,33,41.86642440795899,-87.71059539794922,2024,8,11
84,11,33,41.990013122558594,-87.66007995605469,2024,8,11
85,11,33,41.880096435546875,-87.76485443115234,2024,8,11
87,11,33,41.73727607727051,-87.5598976135254,2024,8,11
88,11,33,41.97513961791992,-87.76835632324219,2024,8,11
90,11,33,41.98570750309871,-87.80658604548528,2024,8,11
91,11,33,41.880455017089844,-87.77460479736328,2024,8,11
92,11,33,41.97628228804644,-87.6621020821964,2024,8,11
94,11,33,41.9266174861363,-87.6974127633231,2024,8,11
95,11,33,41.72877883911133,-87.54414367675781,2024,8,11
97,11,33,42.01818084716797,-87.67295837402344,2024,8,11
103,11,33,41.706321716308594,-87.68651794433593,2024,8,11
111,11,33,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,33,41.69698119745022,-87.59614209430974,2024,8,11
112,11,33,41.70646372149068,-87.65609642767137,2024,8,11
115,11,33,41.684776306152344,-87.66744232177734,2024,8,11
119,11,33,41.715240836143494,-87.62056732177734,2024,8,11
126,11,33,41.877506256103516,-87.67719694284293,2024,8,11
130,11,33,41.87872200681452,-87.6410903930664,2024,8,11
146,11,33,41.90877914428711,-87.62555694580078,2024,8,11
151,11,33,41.96308349840569,-87.6547622680664,2024,8,11
152,11,33,41.94657516479492,-87.70906209945679,2024,8,11
3,11,34,41.85296501303619,-87.62356149925375,2024,8,11
4,11,34,41.78064467690208,-87.60592131181197,2024,8,11
6,11,34,41.78054950111791,-87.5864486694336,2024,8,11
8,11,34,41.796031376100935,-87.64520983426075,2024,8,11
8A,11,34,41.68542138461409,-87.64202880859375,2024,8,11
9,11,34,41.87363865064538,-87.66665649414062,2024,8,11
10,11,34,41.79236602783203,-87.58068084716797,2024,8,11
11,11,34,42.01207733154297,-87.70918273925781,2024,8,11
12,11,34,41.86324185591478,-87.62246484022874,2024,8,11
J14,11,34,41.78715896606445,-87.57768249511719,2024,8,11
15,11,34,41.73590087890625,-87.57569122314453,2024,8,11
20,11,34,41.880455017089844,-87.75530138882723,2024,8,11
21,11,34,41.85232025537736,-87.66703600761218,2024,8,11
22,11,34,41.93982357449002,-87.65050718519423,2024,8,11
28,11,34,41.79526298924496,-87.58745695415296,2024,8,11
29,11,34,41.85228004455566,-87.62704467773438,2024,8,11
30,11,34,41.69190477070055,-87.53768880743729,2024,8,11
35,11,34,41.83035230636597,-87.68177890777588,2024,8,11
36,11,34,41.94240097045898,-87.64447906494141,2024,8,11
43,11,34,41.816485,-87.63151166666667,2024,8,11
44,11,34,41.8290281023298,-87.64116755894253,2024,8,11
47,11,34,41.809444496848364,-87.61204917214134,2024,8,11
49,11,34,41.87074848390975,-87.68621826171875,2024,8,11
50,11,34,41.905494689941406,-87.67730777821642,2024,8,11
51,11,34,41.80121030305561,-87.66724422521759,2024,8,11
52,11,34,41.8782339963046,-87.70603838833895,2024,8,11
52A,11,34,41.68414742606027,-87.71707807268415,2024,8,11
53,11,34,41.92856318915068,-87.726806640625,2024,8,11
53A,11,34,41.691201920942824,-87.71931166215377,2024,8,11
54,11,34,41.92607646518283,-87.74627219306097,2024,8,11
54B,11,34,41.83161615921279,-87.74374389648438,2024,8,11
55,11,34,41.79441833496094,-87.61923542960746,2024,8,11
56,11,34,41.94661903381348,-87.73606300354004,2024,8,11
57,11,34,41.91767863223427,-87.75775066174958,2024,8,11
60,11,34,41.84458923339844,-87.70316852507044,2024,8,11
62,11,34,41.84404935334858,-87.65296323675858,2024,8,11
63,11,34,41.78011967585637,-87.57573259793796,2024,8,11
63W,11,34,41.77699661254883,-87.81385040283203,2024,8,11
65,11,34,41.89095687866211,-87.6673583984375,2024,8,11
66,11,34,41.89588928222656,-87.67721557617188,2024,8,11
67,11,34,41.77330017089844,-87.58760149338666,2024,8,11
68,11,34,41.99150848388672,-87.806884765625,2024,8,11
70,11,34,41.90388107299805,-87.63246002197266,2024,8,11
71,11,34,41.7335273197719,-87.55137634277344,2024,8,11
72,11,34,41.91070500126592,-87.80537301522715,2024,8,11
73,11,34,41.917157197609924,-87.72908880771735,2024,8,11
74,11,34,41.92410689133864,-87.80191979041466,2024,8,11
75,11,34,41.75097894668579,-87.62580060958862,2024,8,11
76,11,34,41.93225860595703,-87.67988049542463,2024,8,11
77,11,34,41.939161447378304,-87.72729726938101,2024,8,11
78,11,34,41.96045684814453,-87.7688454292916,2024,8,11
79,11,34,41.750738688877654,-87.6367656162807,2024,8,11
80,11,34,41.9532585144043,-87.7524161705604,2024,8,11
81,11,34,41.96846776768781,-87.65943565921506,2024,8,11
81W,11,34,41.968459789569565,-87.78601485032301,2024,8,11
82,11,34,41.86346488163389,-87.71046645065834,2024,8,11
84,11,34,41.98766326904297,-87.6602554321289,2024,8,11
85,11,34,41.88223183673361,-87.76493022752845,2024,8,11
87,11,34,41.737205505371094,-87.56496102469308,2024,8,11
88,11,34,41.97559356689453,-87.76911163330078,2024,8,11
90,11,34,41.98316965605083,-87.80111834877415,2024,8,11
91,11,34,41.88537073135376,-87.77485656738281,2024,8,11
92,11,34,41.97656003166647,-87.65982818603516,2024,8,11
94,11,34,41.93025622160538,-87.69749848738961,2024,8,11
95,11,34,41.72877883911133,-87.54414367675781,2024,8,11
97,11,34,42.01818084716797,-87.67295837402344,2024,8,11
103,11,34,41.706329345703125,-87.68229837128611,2024,8,11
111,11,34,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,34,41.70513933758403,-87.59418611748274,2024,8,11
112,11,34,41.7066764831543,-87.6560287475586,2024,8,11
115,11,34,41.68999099731445,-87.6646957397461,2024,8,11
119,11,34,41.71286979088416,-87.6202776982234,2024,8,11
126,11,34,41.875132487370415,-87.6765365600586,2024,8,11
130,11,34,41.8780403137207,-87.63978316144245,2024,8,11
146,11,34,41.91307830810547,-87.62629699707031,2024,8,11
151,11,34,41.965086209571965,-87.65466256869041,2024,8,11
152,11,34,41.94666290283203,-87.70617947335971,2024,8,11
3,11,35,41.85413707386363,-87.62364959716797,2024,8,11
4,11,35,41.78064467690208,-87.60592131181197,2024,8,11
6,11,35,41.776603317260744,-87.5863639831543,2024,8,11
8,11,35,41.793967458936905,-87.64513058132596,2024,8,11
8A,11,35,41.68818556372799,-87.64213562011719,2024,8,11
9,11,35,41.869369003007996,-87.666556160405,2024,8,11
10,11,35,41.79803466796875,-87.58061218261719,2024,8,11
11,11,35,42.01049002822565,-87.70927398058834,2024,8,11
12,11,35,41.86182667868478,-87.62244415283203,2024,8,11
J14,11,35,41.79515838623047,-87.5791015625,2024,8,11
15,11,35,41.729820827268206,-87.57553100585938,2024,8,11
20,11,35,41.880367279052734,-87.75945445469448,2024,8,11
21,11,35,41.8522834777832,-87.66651916503906,2024,8,11
22,11,35,41.94122325840281,-87.65170390570341,2024,8,11
28,11,35,41.79922472197434,-87.5872170020794,2024,8,11
29,11,35,41.85499954223633,-87.6270751953125,2024,8,11
30,11,35,41.68824393173744,-87.54020690917969,2024,8,11
35,11,35,41.83029130576313,-87.68663555642833,2024,8,11
36,11,35,41.94215874049974,-87.64446689771569,2024,8,11
39,11,35,41.82263685527601,-87.70427904630962,2024,8,11
43,11,35,41.819131666666664,-87.63458333333334,2024,8,11
44,11,35,41.83209228515625,-87.64129638671875,2024,8,11
47,11,35,41.809444496848364,-87.61204917214134,2024,8,11
49,11,35,41.86949757167271,-87.68619537353516,2024,8,11
50,11,35,41.90132539663742,-87.67730120758512,2024,8,11
51,11,35,41.801300048828125,-87.66341512343463,2024,8,11
52,11,35,41.88230699481386,-87.70615756872928,2024,8,11
52A,11,35,41.68414742606027,-87.71707807268415,2024,8,11
53,11,35,41.932064056396484,-87.72687530517578,2024,8,11
53A,11,35,41.690940856933594,-87.7194595336914,2024,8,11
54,11,35,41.92805415186389,-87.7463607788086,2024,8,11
54B,11,35,41.82577667236328,-87.7436752319336,2024,8,11
55,11,35,41.794471014113654,-87.61668069022042,2024,8,11
56,11,35,41.949183872767854,-87.7403089562241,2024,8,11
57,11,35,41.917659759521484,-87.75759887695312,2024,8,11
60,11,35,41.84461975097656,-87.7002182006836,2024,8,11
62,11,35,41.846292877197264,-87.6482421875,2024,8,11
63,11,35,41.78010177612305,-87.57848358154297,2024,8,11
63W,11,35,41.77712209601151,-87.80905472604852,2024,8,11
65,11,35,41.890968322753906,-87.66296109286222,2024,8,11
66,11,35,41.89592742919922,-87.67527316478973,2024,8,11
67,11,35,41.77326965332031,-87.59225017268483,2024,8,11
68,11,35,41.98508834838867,-87.8069076538086,2024,8,11
70,11,35,41.903900146484375,-87.63143175701762,2024,8,11
71,11,35,41.72955458911497,-87.55123901367188,2024,8,11
72,11,35,41.91070500126592,-87.80537301522715,2024,8,11
73,11,35,41.91710485730852,-87.73317922864642,2024,8,11
74,11,35,41.92410689133864,-87.80191979041466,2024,8,11
75,11,35,41.751078625114594,-87.62455515958825,2024,8,11
76,11,35,41.932307699452274,-87.67646258810292,2024,8,11
77,11,35,41.93903350830078,-87.73185833080395,2024,8,11
78,11,35,41.96036148071289,-87.7765259375939,2024,8,11
79,11,35,41.75065839858282,-87.64165115356445,2024,8,11
80,11,35,41.953373072697566,-87.74965679462139,2024,8,11
81,11,35,41.969012867320664,-87.65966796875,2024,8,11
81W,11,35,41.968528747558594,-87.78111930515455,2024,8,11
82,11,35,41.86287865271935,-87.71283193734976,2024,8,11
84,11,35,41.985581970214845,-87.66020202636719,2024,8,11
85,11,35,41.886770421808414,-87.76509094238281,2024,8,11
87,11,35,41.73722839355469,-87.56573952568903,2024,8,11
88,11,35,41.97815704345703,-87.77375030517578,2024,8,11
90,11,35,41.98276901245117,-87.80585192070633,2024,8,11
91,11,35,41.88690948486328,-87.77482604980469,2024,8,11
92,11,35,41.9781608581543,-87.65915096507354,2024,8,11
94,11,35,41.9347287346335,-87.69761971866383,2024,8,11
95,11,35,41.72877883911133,-87.54414367675781,2024,8,11
97,11,35,42.01818084716797,-87.67295837402344,2024,8,11
103,11,35,41.70631899152483,-87.68183135986328,2024,8,11
111,11,35,41.68132133483887,-87.66259002685547,2024,8,11
111A,11,35,41.70761413574219,-87.59092559814454,2024,8,11
112,11,35,41.70836126608927,-87.65543377985719,2024,8,11
115,11,35,41.69210433959961,-87.66265869140625,2024,8,11
119,11,35,41.709603003735815,-87.61990356445312,2024,8,11
126,11,35,41.87406892042894,-87.67164377065805,2024,8,11
130,11,35,41.87805609269576,-87.63881405917081,2024,8,11
146,11,35,41.914520263671875,-87.62702178955078,2024,8,11
151,11,35,41.96692657470703,-87.65470886230469,2024,8,11
152,11,35,41.94664001464844,-87.70117372082126,2024,8,11
3,11,36,41.85592865943909,-87.6238784790039,2024,8,11
4,11,36,41.78354859352112,-87.60598754882812,2024,8,11
6,11,36,41.773338317871094,-87.58599090576172,2024,8,11
8,11,36,41.79115622384207,-87.64506465366908,2024,8,11
8A,11,36,41.69209879094904,-87.64226531982422,2024,8,11
9,11,36,41.86690902709961,-87.6664810180664,2024,8,11
10,11,36,41.81320571899414,-87.59101867675781,2024,8,11
11,11,36,42.00520868301392,-87.70935173034668,2024,8,11
12,11,36,41.86177022116525,-87.62244415283203,2024,8,11
J14,11,36,41.80516815185547,-87.58319091796875,2024,8,11
15,11,36,41.72811427869295,-87.57549285888672,2024,8,11
18,11,36,41.867313385009766,-87.63902282714844,2024,8,11
20,11,36,41.8803825378418,-87.76181670597622,2024,8,11
21,11,36,41.85235247404679,-87.6636379076087,2024,8,11
